n,x,y,lab
0.0,-14.600816768935433,9.126000235840518,0.0
1.0,-14.589761044627721,9.132505332402118,1.0
2.0,-14.583533580504016,9.114366840831146,1.0
3.0,-14.589303902287194,9.094486648520101,1.0
4.0,-14.595568157208714,9.09282048832105,1.0
5.0,-14.58880511896398,9.106812260053719,1.0
6.0,-14.579978079075582,9.141421515550261,1.0
7.0,-14.57841328647376,9.157840732523368,1.0
8.0,-14.5801102648933,9.181328328966776,1.0
9.0,-14.580723958614607,9.161152805467307,1.0
10.0,-14.578968564002993,9.13607784101413,1.0
11.0,-14.578444068464593,9.109124028617547,1.0
12.0,-14.565564862955963,9.102239896618856,1.0
13.0,-14.553258508631107,9.114148477776652,1.0
14.0,-14.544025734244327,9.126731739408363,1.0
15.0,-14.536045743309073,9.12897959553786,1.0
16.0,-14.534443877525652,9.110917471669326,1.0
17.0,-14.547923994812786,9.117608671005044,1.0
18.0,-14.563139905908237,9.138756273522482,1.0
19.0,-14.56014496460729,9.158853150791641,1.0
20.0,-14.552373597310245,9.169726877339503,1.0
21.0,-14.555625424529682,9.176175481451818,1.0
22.0,-14.559863372991765,9.185564817429904,1.0
23.0,-14.557320067835482,9.184415056568474,1.0
24.0,-14.548567913964812,9.187871311439709,1.0
25.0,-14.549560877267039,9.188446015732444,1.0
26.0,-14.548060237477136,9.18677245427472,1.0
27.0,-14.555949607604962,9.187151408323182,1.0
28.0,-14.552206017442584,9.186748238084174,1.0
29.0,-14.555828678540534,9.184701424785464,1.0
30.0,-14.551642506453403,9.195517709752947,1.0
31.0,-14.528503966167497,9.191949581233864,1.0
32.0,-14.509743784419802,9.1791773616595,1.0
33.0,-14.497024155323041,9.16754229511957,1.0
34.0,-14.503671651917594,9.159086895508766,1.0
35.0,-14.501326868753813,9.154856395265147,1.0
36.0,-14.487501262398695,9.150830637419098,1.0
37.0,-14.476029679639646,9.163305385045964,1.0
38.0,-14.469959503172735,9.180361757722633,1.0
39.0,-14.467622416196715,9.19152923105959,1.0
40.0,-14.469865241007101,9.197512655237308,1.0
41.0,-14.472744178672514,9.19770409530031,1.0
42.0,-14.487147549045389,9.196919212348284,1.0
43.0,-14.49880755762257,9.187690777448578,1.0
44.0,-14.50647804553645,9.176034816211757,1.0
45.0,-14.500712735854162,9.167952302303382,1.0
46.0,-14.496373540231879,9.163413979973418,1.0
47.0,-14.501838216086268,9.177488992858223,1.0
48.0,-14.50378648992969,9.19211466165007,1.0
49.0,-14.510226632918085,9.206469734473373,1.0
50.0,-14.508059287195328,9.210192400091135,1.0
51.0,-14.50704880301978,9.192289637242077,1.0
52.0,-14.501964330080764,9.162201535149148,1.0
53.0,-14.500691745470037,9.13425035853811,1.0
54.0,-14.49408279781545,9.128285846934425,1.0
55.0,-14.49999967364896,9.146344592588042,1.0
56.0,-14.498388436629346,9.151259571245452,1.0
57.0,-14.50280785772907,9.152760917898252,1.0
58.0,-14.505097691149917,9.14159550958428,1.0
59.0,-14.503524274065358,9.137630064359161,1.0
60.0,-14.512920192764026,9.140678909370079,1.0
61.0,-14.523574177988895,9.149293039423725,1.0
62.0,-14.535366849740424,9.168819576771243,1.0
63.0,-14.52465252327427,9.177666341661546,1.0
64.0,-14.521711283417694,9.187901798014934,1.0
65.0,-14.511549099780582,9.208221076223913,1.0
66.0,-14.507375432918353,9.228151438020099,1.0
67.0,-14.492083266734307,9.23729951875908,1.0
68.0,-14.493984930915488,9.233604935985284,1.0
69.0,-14.496538997642487,9.219332975995215,1.0
70.0,-14.500770196031825,9.210507929486562,1.0
71.0,-14.501802928963922,9.177771219409557,1.0
72.0,-14.501816875695644,9.149060700668997,1.0
73.0,-14.50777513357521,9.142139105549218,1.0
74.0,-14.502780426134315,9.140914742890875,1.0
75.0,-14.49377403542808,9.14562310318737,1.0
76.0,-14.493366722325263,9.152343177914046,1.0
77.0,-14.497011559392787,9.173402826922956,1.0
78.0,-14.503370789907693,9.181404188653945,1.0
79.0,-14.506003477971909,9.192915316854947,1.0
80.0,-14.506256187130585,9.182449861157432,1.0
81.0,-14.500687617477935,9.171610243696549,1.0
82.0,-14.487749176232036,9.170711368323943,1.0
83.0,-14.48576643377404,9.160301559145022,1.0
84.0,-14.480778528676025,9.154563415889468,1.0
85.0,-14.482892032830163,9.138338192227843,1.0
86.0,-14.485556636020707,9.119374412087152,1.0
87.0,-14.493718284396824,9.122748947439545,1.0
88.0,-14.498447213280809,9.134315563711661,1.0
89.0,-14.504877946632083,9.162098926549008,1.0
90.0,-14.49950688439309,9.159345643717161,1.0
91.0,-14.501429348719686,9.164758033195392,1.0
92.0,-14.499951813991375,9.157476999900046,1.0
93.0,-14.501307642710088,9.166795481693741,1.0
94.0,-14.494424546010501,9.173400934357256,1.0
95.0,-14.494200318054624,9.175952125251197,1.0
96.0,-14.505776382474966,9.173108949496987,1.0
97.0,-14.517107386201822,9.171555601425801,1.0
98.0,-14.536037391729812,9.178991733166782,1.0
99.0,-14.546071838784936,9.17173249977536,1.0
100.0,-14.545858625021065,9.16423434415005,1.0
101.0,-14.547463192000366,9.166504906597751,1.0
102.0,-14.539808928834855,9.159714466461123,1.0
103.0,-14.529178047078423,9.164507873547112,1.0
104.0,-14.524984272500685,9.162038878090156,1.0
105.0,-14.508266221183446,9.168819038180292,1.0
106.0,-14.498368951431667,9.182568949129344,1.0
107.0,-14.464463072181092,9.203389626890948,1.0
108.0,-14.428334884354278,9.242953419417532,2.0
109.0,-14.386416149350667,9.287241858125649,2.0
110.0,-14.333125183714223,9.319191943568397,2.0
111.0,-14.248005845326595,9.332452504324964,2.0
112.0,-14.07556278736218,9.354828091795092,2.0
113.0,-13.876359695797627,9.365862694811002,2.0
114.0,-13.696744922681807,9.363956724258985,2.0
115.0,-13.519857157248364,9.351460223086239,2.0
116.0,-13.308849344601102,9.357919851448132,2.0
117.0,-13.070498037426718,9.371844394691571,2.0
118.0,-12.815009406938401,9.412852572572932,2.0
119.0,-12.66034117209398,9.434841498289682,2.0
120.0,-12.522158380934885,9.413376103815311,2.0
121.0,-12.420752535625189,9.379770237269543,2.0
122.0,-12.291163995311729,9.321149752710241,2.0
123.0,-12.19017283515485,9.274595436852621,2.0
124.0,-12.138543108111996,9.22675165081363,2.0
125.0,-12.119459344979884,9.204956160589807,1.0
126.0,-12.115321616287131,9.19493125445738,1.0
127.0,-12.13353272967389,9.188475514709296,1.0
128.0,-12.147605775002944,9.173529402283602,1.0
129.0,-12.20156331753217,9.164387164961902,2.0
130.0,-12.233912810402591,9.154794627712063,1.0
131.0,-12.261306487875949,9.162837457553831,1.0
132.0,-12.265638508169747,9.167919137235248,1.0
133.0,-12.27085004584784,9.16769613328185,1.0
134.0,-12.288230677273871,9.152293032479484,1.0
135.0,-12.295514177620086,9.15170679900245,1.0
136.0,-12.298177157620424,9.160815419285148,1.0
137.0,-12.30522646448433,9.182505538499964,1.0
138.0,-12.30938377576651,9.203331510269155,1.0
139.0,-12.302570051965175,9.183899761558493,1.0
140.0,-12.30617901563787,9.171410729922806,1.0
141.0,-12.329493068635562,9.161265865582724,1.0
142.0,-12.343937826485996,9.165042710695491,1.0
143.0,-12.344199010372522,9.158328907303664,1.0
144.0,-12.361383114553822,9.163841346232699,1.0
145.0,-12.368059925030083,9.156208828253696,1.0
146.0,-12.37544852751453,9.146957927147898,1.0
147.0,-12.368617866782355,9.157539722224497,1.0
148.0,-12.353313008026854,9.181377094641663,1.0
149.0,-12.316349449867152,9.177667901964409,1.0
150.0,-12.29711716691718,9.165470831707701,1.0
151.0,-12.279601549998393,9.171396356948062,1.0
152.0,-12.290654810105037,9.183686129601014,1.0
153.0,-12.298279477722106,9.195824181332922,1.0
154.0,-12.306342253827479,9.199057331799331,1.0
155.0,-12.301732489594919,9.204565120821975,1.0
156.0,-12.300102175469906,9.224955292000445,1.0
157.0,-12.296939639299017,9.243357380187222,1.0
158.0,-12.289484980714807,9.241935811887915,1.0
159.0,-12.281455000845744,9.220288906398478,1.0
160.0,-12.289066197749593,9.21828880567823,1.0
161.0,-12.30066597728273,9.223730469590413,1.0
162.0,-12.29956689819213,9.233741886369273,1.0
163.0,-12.285413620816863,9.230385394509508,1.0
164.0,-12.273691178155122,9.224403001404015,1.0
165.0,-12.25851251199149,9.239768616761003,1.0
166.0,-12.273803425559136,9.261737869655107,1.0
167.0,-12.27272245040242,9.275858169840575,1.0
168.0,-12.26280342788238,9.278114334170935,1.0
169.0,-12.2525510034689,9.260816694921772,1.0
170.0,-12.26046972250405,9.248412139123522,1.0
171.0,-12.284399673784392,9.229320947611804,1.0
172.0,-12.285077752305927,9.252579740779629,1.0
173.0,-12.26410156541143,9.273421495893169,1.0
174.0,-12.234551790847322,9.285378069109813,1.0
175.0,-12.235021611974394,9.294669662556187,1.0
176.0,-12.243096001210157,9.301440535165703,1.0
177.0,-12.244168041588685,9.28433157868321,1.0
178.0,-12.25252940387697,9.253900287924909,1.0
179.0,-12.2536762436655,9.228713828240913,1.0
180.0,-12.248490354345316,9.23585285338719,1.0
181.0,-12.248067145094447,9.236699584186704,1.0
182.0,-12.239157739512459,9.251296720640703,1.0
183.0,-12.231975084109296,9.258142044765442,1.0
184.0,-12.223351248595774,9.276333244674388,1.0
185.0,-12.24168615056786,9.284604676046621,1.0
186.0,-12.257040928523859,9.292106970045056,1.0
187.0,-12.278785391999685,9.28859702069933,1.0
188.0,-12.282679490589961,9.290325635749607,1.0
189.0,-12.28422437348268,9.268718537319941,1.0
190.0,-12.293652717355101,9.250236558702834,1.0
191.0,-12.299758950091118,9.261760409574492,1.0
192.0,-12.293554569205224,9.277182359081607,1.0
193.0,-12.27474523104632,9.291280565221696,1.0
194.0,-12.259097141889235,9.28135146775891,1.0
195.0,-12.272248943861186,9.281403930756134,1.0
196.0,-12.28502804021194,9.292782428340333,1.0
197.0,-12.300646992374169,9.304820719786301,1.0
198.0,-12.301555427755734,9.300622526252885,1.0
199.0,-12.298895896024172,9.30072139318799,1.0
200.0,-12.294380463508174,9.288001642211904,1.0
201.0,-12.289053327771112,9.298898294883221,1.0
202.0,-12.28033900293668,9.305036947961227,1.0
203.0,-12.272940809486848,9.327863067106513,1.0
204.0,-12.27050778869493,9.35205850675062,1.0
205.0,-12.267820496923786,9.374059617316272,1.0
206.0,-12.255398003063773,9.370244016813848,1.0
207.0,-12.253538381602512,9.34346618380525,1.0
208.0,-12.246032065894694,9.318879563392395,1.0
209.0,-12.248343869234791,9.311420182648277,1.0
210.0,-12.244224281625149,9.314313300197785,1.0
211.0,-12.24749148905934,9.31950772186314,1.0
212.0,-12.259334721397785,9.327263379704412,1.0
213.0,-12.278994902304298,9.336906929188823,1.0
214.0,-12.300321070861377,9.359419502896843,1.0
215.0,-12.304103623482936,9.38629368654219,1.0
216.0,-12.302957665094723,9.409450476085372,1.0
217.0,-12.304749230529053,9.396923190448435,1.0
218.0,-12.311072420973248,9.380228832752152,1.0
219.0,-12.31118089607448,9.356499806296714,1.0
220.0,-12.30854161875676,9.363333861891995,1.0
221.0,-12.310002568312024,9.374226043822635,1.0
222.0,-12.319157847966274,9.384848313287792,1.0
223.0,-12.323177955956677,9.379379050021532,1.0
224.0,-12.32149701207045,9.36198089283666,1.0
225.0,-12.309529787480159,9.346180831598689,1.0
226.0,-12.306906189076374,9.336228725062883,1.0
227.0,-12.307571406909778,9.345633651492497,1.0
228.0,-12.308074477178563,9.344196875406691,1.0
229.0,-12.3165304324452,9.346520233373141,1.0
230.0,-12.330073958957271,9.343095335796471,1.0
231.0,-12.342238557717465,9.348530329225062,1.0
232.0,-12.340158741655996,9.338752265135632,1.0
233.0,-12.338543608619757,9.343921364005414,1.0
234.0,-12.336120515432528,9.34626521786483,1.0
235.0,-12.33939628248858,9.352012823422275,1.0
236.0,-12.339686997398468,9.368802978244183,1.0
237.0,-12.34555126238451,9.378695389152988,1.0
238.0,-12.341483470994184,9.360687803029577,1.0
239.0,-12.335775265554929,9.352614525480806,1.0
240.0,-12.343066987701445,9.339005210753342,1.0
241.0,-12.362917978105056,9.345037868181073,1.0
242.0,-12.386272374634384,9.346638972271158,1.0
243.0,-12.357691796278106,9.345198205828288,1.0
244.0,-12.330150562952184,9.341804974986914,1.0
245.0,-12.3057251497291,9.322048621943708,1.0
246.0,-12.314425719957754,9.309284264724699,1.0
247.0,-12.320923414552636,9.303284588757752,1.0
248.0,-12.317736075120136,9.302589269809552,1.0
249.0,-12.310249168428257,9.308618600382522,1.0
250.0,-12.30811815423656,9.306259523646034,1.0
251.0,-12.30369681854583,9.306064307931303,1.0
252.0,-12.300171606384994,9.29619791864058,1.0
253.0,-12.292381560549204,9.276338123017755,1.0
254.0,-12.297121212626811,9.249490563954167,1.0
255.0,-12.302843609156302,9.274221328084268,1.0
256.0,-12.313385108222631,9.302894408033579,1.0
257.0,-12.314008103555711,9.333159138502433,1.0
258.0,-12.304939397009614,9.328442128502699,1.0
259.0,-12.288750186051976,9.324977160197257,1.0
260.0,-12.277466210287301,9.318638785712356,1.0
261.0,-12.267676573921804,9.324549795845831,1.0
