n,x,y,lab
0.0,-15.90476335105782,7.4306081462143325,0.0
1.0,-15.930484213146947,7.478086570764065,2.0
2.0,-15.954143561777155,7.522649226621315,2.0
3.0,-15.96665944679359,7.531033007539651,1.0
4.0,-15.98216756189082,7.537449368796132,1.0
5.0,-15.994370323613987,7.5397137945665245,1.0
6.0,-16.000056848860783,7.546854893139863,1.0
7.0,-15.99283461775143,7.546862094326457,1.0
8.0,-15.977719102688834,7.540271496393116,1.0
9.0,-15.97468124121879,7.563059987339042,1.0
10.0,-15.985874269447482,7.602096022017904,1.0
11.0,-15.990683990800484,7.630718425353927,1.0
12.0,-15.990821357209885,7.644394518109578,1.0
13.0,-15.992423225907705,7.648203260755141,1.0
14.0,-15.97837749619051,7.636938905441044,1.0
15.0,-15.962421855757544,7.628615291832406,1.0
16.0,-15.947705699961492,7.614431278649584,1.0
17.0,-15.938607850303956,7.61437533893822,1.0
18.0,-15.92612410129523,7.612034059463304,1.0
19.0,-15.90347122945112,7.601055200136764,1.0
20.0,-15.887803343649596,7.590892282387214,1.0
21.0,-15.884950781246518,7.589696177597748,1.0
22.0,-15.890192646713542,7.599187524319763,1.0
23.0,-15.893486244185617,7.59901489064999,1.0
24.0,-15.906930838826819,7.58387794805992,1.0
25.0,-15.92793114378349,7.572392094173629,1.0
26.0,-15.934849193866672,7.54723440338616,1.0
27.0,-15.94243472149833,7.545473342193562,1.0
28.0,-15.94834408053065,7.547944878627534,1.0
29.0,-15.965199577932191,7.561849199991607,1.0
30.0,-15.959452143684448,7.560519117331513,1.0
31.0,-15.966778874424863,7.565904005524822,1.0
32.0,-15.959200989980957,7.567179801933547,1.0
33.0,-15.96234710600296,7.5919446098957755,1.0
34.0,-15.965291015764906,7.613287861047271,1.0
35.0,-15.96601030267442,7.633910192646768,1.0
36.0,-15.955687490791483,7.638992648338198,1.0
37.0,-15.948914344814458,7.615367907148566,1.0
38.0,-15.954984466458955,7.60523254432508,1.0
39.0,-15.956385677617035,7.59152689617751,1.0
40.0,-15.957760916357648,7.589901803666843,1.0
41.0,-15.957142460479405,7.607950752107179,1.0
42.0,-15.95987547606398,7.620597124521561,1.0
43.0,-15.9689729092061,7.626577432481009,1.0
44.0,-15.971406706397318,7.6326264605445315,1.0
45.0,-15.968815868086304,7.646581860620197,1.0
46.0,-15.982168175055783,7.65922519951138,1.0
47.0,-15.978049258541615,7.668701826304268,1.0
48.0,-15.98515755261464,7.6747449134469825,1.0
49.0,-15.985886834691481,7.666398219337648,1.0
50.0,-15.98617071664094,7.6707088112054995,1.0
51.0,-15.98791136005872,7.680999622029635,1.0
52.0,-15.99695647618282,7.708909405495132,1.0
53.0,-15.995239850860376,7.737267256253683,1.0
54.0,-15.995589376588761,7.755474949902035,1.0
55.0,-15.99231113037229,7.763787844231924,1.0
56.0,-15.99021038238797,7.7710564823245845,1.0
57.0,-15.986216782683577,7.771005340544324,1.0
58.0,-15.982102742378432,7.762574446162609,1.0
59.0,-15.978141552082537,7.766640607964684,1.0
60.0,-15.976003616215863,7.777091916006363,1.0
61.0,-15.976116043529226,7.783186555685082,1.0
62.0,-15.969112559805108,7.777189920350661,1.0
63.0,-15.956549288254953,7.775593854871887,1.0
64.0,-15.954526320497289,7.787901283959367,1.0
65.0,-15.951318309826567,7.804485289668503,1.0
66.0,-15.934077361357726,7.809885448025477,1.0
67.0,-15.913826539160935,7.800911830646788,1.0
68.0,-15.882810293542885,7.780788090882178,1.0
69.0,-15.878932626930204,7.768901558212349,1.0
70.0,-15.87082888503024,7.753620547789948,1.0
71.0,-15.866077214196556,7.728000118031222,1.0
72.0,-15.860344707771393,7.713646631147247,1.0
73.0,-15.859017883026485,7.700068114497411,1.0
74.0,-15.868570418684984,7.6981844916398465,1.0
75.0,-15.885737083151751,7.72373298068996,1.0
76.0,-15.90103254645052,7.762036620021933,1.0
77.0,-15.917285229337363,7.7932623629650735,1.0
78.0,-15.92141771536537,7.799489985097074,1.0
79.0,-15.924507356958603,7.804430716801289,1.0
80.0,-15.935634678439419,7.78827072875639,1.0
81.0,-15.948546611066236,7.776404296326284,1.0
82.0,-15.950505159784464,7.7596887395568555,1.0
83.0,-15.945748907186633,7.780082392789681,1.0
84.0,-15.94821369124988,7.7915489986523125,1.0
85.0,-15.950961206176066,7.794754544146695,1.0
86.0,-15.950892026317176,7.796054747227432,1.0
87.0,-15.956524267969176,7.786204711653919,1.0
88.0,-15.964995345228216,7.785066059290325,1.0
89.0,-15.968927489193016,7.797644220539827,1.0
90.0,-15.96417886768348,7.797887217090154,1.0
91.0,-15.960834542584193,7.810431841809323,1.0
92.0,-15.952788216813035,7.815858620140686,1.0
93.0,-15.953571901118758,7.826561365076671,1.0
94.0,-15.945487101224083,7.827078222558518,1.0
95.0,-15.955658001593742,7.8367585798726,1.0
96.0,-15.973376579876554,7.847968544851982,1.0
97.0,-15.992847285289928,7.863741430036849,1.0
98.0,-15.998603911058003,7.859170086475601,1.0
99.0,-15.98806628488791,7.865891534420504,1.0
100.0,-15.976618396305089,7.853736477001399,1.0
101.0,-15.966952148250014,7.851613811446889,1.0
102.0,-15.9698179036893,7.850808755867554,1.0
103.0,-15.981243842716564,7.848807898685179,1.0
104.0,-15.989803440667083,7.850090387839448,1.0
105.0,-15.9935015014435,7.8474155923885,1.0
106.0,-15.99551964068349,7.846308755901674,1.0
107.0,-16.00744051141238,7.857850971013279,1.0
108.0,-15.990515435340614,7.85200982354676,1.0
109.0,-15.966310280037481,7.855554007069698,1.0
110.0,-15.943469112169751,7.83433702741223,1.0
111.0,-15.953027793006715,7.83388700263003,1.0
112.0,-15.968623984315807,7.842079910824135,1.0
113.0,-15.967236716532467,7.849497445276221,1.0
114.0,-15.962026714613245,7.867759379618923,1.0
115.0,-15.966704152905251,7.886613221033742,1.0
116.0,-15.97137564192774,7.90324905313971,1.0
117.0,-15.979546519181358,7.904368169845022,1.0
118.0,-15.977702428839304,7.910536707493931,1.0
119.0,-15.975235447223028,7.925486795486059,1.0
120.0,-15.971977661098693,7.92841667333965,1.0
121.0,-15.97791644612754,7.924852985364344,1.0
122.0,-15.972566087244141,7.9192552262773654,1.0
123.0,-15.981263172099977,7.917302297806409,1.0
124.0,-15.983468136953404,7.9146066687805705,1.0
125.0,-15.968066021223976,7.919686310239851,1.0
126.0,-15.94671287845591,7.928335867962921,1.0
127.0,-15.941225205654735,7.931317617303401,1.0
128.0,-15.940323017032016,7.929906096815046,1.0
129.0,-15.925222217825763,7.919748816714153,1.0
130.0,-15.910793919375903,7.906699728059859,1.0
131.0,-15.901186387888224,7.90813081142645,1.0
132.0,-15.910313347049366,7.910943132777844,1.0
133.0,-15.917033311941687,7.920918142215744,1.0
134.0,-15.912621052591131,7.923030658541153,1.0
135.0,-15.896786271807878,7.9076523062061295,1.0
136.0,-15.882020443064937,7.899857340866114,1.0
137.0,-15.876773663132798,7.8981429021970255,1.0
138.0,-15.880004691328399,7.902533742300308,1.0
139.0,-15.886569304222041,7.918511012228333,1.0
140.0,-15.904756389384476,7.9403352906227855,1.0
141.0,-15.919705945458114,7.951160109453599,1.0
142.0,-15.920584235647157,7.938989244973432,1.0
143.0,-15.916780982039782,7.904818168462392,1.0
144.0,-15.917801760167784,7.8791664376538675,1.0
145.0,-15.910091794220701,7.870907610064024,1.0
146.0,-15.913334839673672,7.882519186370965,1.0
147.0,-15.914322552259982,7.900751771603706,1.0
148.0,-15.90787627937867,7.916648302685645,1.0
149.0,-15.892735704377982,7.9261913482185316,1.0
150.0,-15.876602498578753,7.934645166011375,1.0
151.0,-15.858098884092943,7.932012492884912,1.0
152.0,-15.85556115031002,7.9379423884011375,1.0
153.0,-15.859722336311954,7.9430630057989875,1.0
154.0,-15.860012975026295,7.946417720114481,1.0
155.0,-15.862570244998405,7.927114452233486,1.0
156.0,-15.857449568618945,7.904609691290487,1.0
157.0,-15.854252998866738,7.888732253647947,1.0
158.0,-15.859200613845063,7.8938479912300545,1.0
159.0,-15.858678186156293,7.896262792524601,1.0
160.0,-15.879516683014288,7.891186962269993,1.0
161.0,-15.881367632584507,7.880051614845652,1.0
162.0,-15.87953394489567,7.882994782567873,1.0
163.0,-15.881849543820836,7.881504909957548,1.0
164.0,-15.884447994838068,7.8914583211399165,1.0
165.0,-15.889512406859364,7.889746471482803,1.0
166.0,-15.890306440343712,7.889231327744739,1.0
167.0,-15.892572397830081,7.883511288690874,1.0
168.0,-15.898946784466593,7.891897332206483,1.0
169.0,-15.896412856294749,7.895212000822008,1.0
170.0,-15.88573311498857,7.896557663716078,1.0
171.0,-15.877793352128572,7.888792885843379,1.0
172.0,-15.865962403483918,7.872358182066328,1.0
173.0,-15.85907079394112,7.8533631326562645,1.0
174.0,-15.847103489350443,7.847282697023547,1.0
175.0,-15.832948746310047,7.865850278616831,1.0
176.0,-15.856248076672584,7.877215592985034,1.0
177.0,-15.875013085773295,7.884784075718576,1.0
178.0,-15.891582837621197,7.874442448667333,1.0
179.0,-15.885877573866642,7.875886968518297,1.0
180.0,-15.904088931864049,7.877545724839393,1.0
181.0,-15.926096711931297,7.883113241941261,1.0
182.0,-15.941676714551871,7.891656590493355,1.0
183.0,-15.943575021165442,7.908390656423431,1.0
184.0,-15.945811642903278,7.923280145477443,1.0
185.0,-15.949281939113627,7.934883681796088,1.0
186.0,-15.946802085694092,7.940286507599918,1.0
187.0,-15.93961959684137,7.940190149057131,1.0
188.0,-15.93908735789897,7.942438606895223,1.0
189.0,-15.940724895474663,7.915092383478596,1.0
190.0,-15.938583822873362,7.898976507604145,1.0
191.0,-15.921462300182561,7.8613608294947275,1.0
192.0,-15.901995578264678,7.861915240494592,1.0
193.0,-15.896803879582691,7.867748310921979,1.0
194.0,-15.887602935360698,7.863874846170396,1.0
195.0,-15.879177484129,7.85614809925271,1.0
196.0,-15.871761130056248,7.866242704090965,1.0
197.0,-15.877550919628758,7.885500984101696,1.0
198.0,-15.890415597061326,7.9042831007099315,1.0
199.0,-15.895594398422347,7.927984394893558,1.0
200.0,-15.929732515380032,7.9507918118359155,1.0
201.0,-15.947569849059818,7.962995819427119,1.0
202.0,-15.9538267086393,7.959709534287719,1.0
203.0,-15.95552433171139,7.957124578551047,1.0
204.0,-15.955406108135644,7.94738428327297,1.0
205.0,-15.9522468904695,7.95305569691934,1.0
206.0,-15.934054404294328,7.9498523328979935,1.0
207.0,-15.913369897633288,7.950370240960866,1.0
208.0,-15.890971970393798,7.946831759294426,1.0
209.0,-15.882217398348411,7.940245536901441,1.0
210.0,-15.873346001499817,7.931842220420506,1.0
211.0,-15.871859461226002,7.91529509722578,1.0
212.0,-15.879934142428768,7.922837254061709,1.0
213.0,-15.896604761797994,7.934139010262845,1.0
214.0,-15.903847270811022,7.950452716323501,1.0
215.0,-15.912094429411267,7.984528943214354,1.0
216.0,-15.918350114893915,8.022485959636526,1.0
217.0,-15.926646147249793,8.008023370138615,1.0
218.0,-15.925506665391769,7.974778560061493,1.0
219.0,-15.920554353249576,7.971227997048689,1.0
220.0,-15.89220493903613,7.987849462325075,1.0
221.0,-15.85869278124555,7.985733249389644,1.0
222.0,-15.844089401273552,7.9609955636043175,1.0
223.0,-15.844392315577956,7.926004818309123,1.0
224.0,-15.84921268988208,7.925969407029885,1.0
225.0,-15.857234212128848,7.923663432097279,1.0
226.0,-15.865783099711356,7.945165782395002,1.0
227.0,-15.883541606289892,7.960051362770745,1.0
228.0,-15.892880392608676,7.979934385559633,1.0
229.0,-15.901541870636658,7.98800560407732,1.0
230.0,-15.907630351951676,7.9991384170721584,1.0
231.0,-15.911990464591556,8.00090177912723,1.0
232.0,-15.914038200933657,8.007859144710999,1.0
233.0,-15.90660001435404,7.999563254011479,1.0
234.0,-15.892417590062882,8.00423656870553,1.0
235.0,-15.867647314442106,8.015699776612623,1.0
236.0,-15.838772703064338,8.001634546751944,1.0
237.0,-15.834706514631502,7.975711267026533,1.0
238.0,-15.841925456956615,7.952922350171609,1.0
239.0,-15.856300144246465,7.956771043977076,1.0
240.0,-15.869254866095183,7.957544966815291,1.0
241.0,-15.883914476540324,7.962451219457402,1.0
242.0,-15.896372876369023,7.9760561588526775,1.0
243.0,-15.91120909389372,7.983470340271942,1.0
244.0,-15.925900362097227,7.995116985269826,1.0
245.0,-15.93772467715168,8.014419420155637,1.0
246.0,-15.943413334251858,8.026024779770925,1.0
247.0,-15.95103752989631,8.033094516936414,1.0
248.0,-15.938026381878542,8.035802658075475,1.0
249.0,-15.917685376804847,8.027164447490948,1.0
250.0,-15.89129277307922,8.024104911962134,1.0
251.0,-15.875172299391402,8.035230170311783,1.0
252.0,-15.868167008050179,8.042314182446958,1.0
253.0,-15.856680813539308,8.023576150566056,1.0
254.0,-15.847840758549516,7.9993328368296925,1.0
255.0,-15.846091353404653,7.966895298658229,1.0
256.0,-15.83883203008976,7.968684981289934,1.0
257.0,-15.846282770440972,7.96360664489076,1.0
258.0,-15.84398471434504,7.965439154953885,1.0
259.0,-15.867490021582219,7.967236339148299,1.0
260.0,-15.890388371875694,7.99082181885022,1.0
261.0,-15.907525285472468,8.003689474508493,1.0
262.0,-15.906322896136517,8.015612266418081,1.0
263.0,-15.907953756448686,8.02542622559612,1.0
264.0,-15.915858486062932,8.02438124474698,1.0
265.0,-15.91574020446903,8.019907424506966,1.0
266.0,-15.921054199372806,8.045985123891368,1.0
267.0,-15.912516958965096,8.067882169926902,1.0
268.0,-15.89528419085609,8.096755207528716,1.0
269.0,-15.878484345190994,8.098010259567914,1.0
270.0,-15.87350448325718,8.088017049844876,1.0
271.0,-15.87167942917852,8.08164183651678,1.0
272.0,-15.87193972349395,8.082513462800494,1.0
273.0,-15.856443121746114,8.1005413344885,1.0
274.0,-15.842103446946714,8.08538408867511,1.0
275.0,-15.822972720862754,8.067918884219145,1.0
276.0,-15.819123706157349,8.049234447888612,1.0
277.0,-15.814434257200837,8.05013212263158,1.0
278.0,-15.809533211578707,8.046759243309541,1.0
279.0,-15.814800191176003,8.048984813352183,1.0
280.0,-15.843179013752938,8.054568956058615,1.0
281.0,-15.875954127663977,8.06662316760252,1.0
282.0,-15.883311293039075,8.06877598233896,1.0
283.0,-15.891564778391551,8.059738224210667,1.0
284.0,-15.889070711919292,8.051869764361227,1.0
285.0,-15.887892046393649,8.055710270561942,1.0
286.0,-15.884361627425722,8.065307750144521,1.0
287.0,-15.879403728649457,8.075565153907158,1.0
288.0,-15.87661767723821,8.071344928446285,1.0
289.0,-15.865153511638523,8.066969928380937,1.0
290.0,-15.857374687472825,8.064023847117594,1.0
291.0,-15.839024206766355,8.065806947435584,1.0
292.0,-15.819156896300544,8.059369613261515,1.0
293.0,-15.796841896869633,8.057644758828395,1.0
294.0,-15.8055434068583,8.061433077101627,1.0
295.0,-15.805061532757673,8.063217625263592,1.0
296.0,-15.806502271721419,8.058622895595738,1.0
297.0,-15.802628365088218,8.06720307094317,1.0
298.0,-15.807145951985165,8.057999208849091,1.0
299.0,-15.809721837114054,8.04213969464405,1.0
300.0,-15.80600019485047,8.026533152807634,1.0
301.0,-15.800139746996603,8.026895623811045,1.0
302.0,-15.800683220403984,8.026692688746378,1.0
303.0,-15.810760013533661,8.037295236064558,1.0
304.0,-15.829198813793207,8.044908823318703,1.0
