n,x,y,lab
0.0,-17.43259109370717,11.055050555589967,0.0
1.0,-17.276292613663045,11.02143725718569,2.0
2.0,-17.122610249305243,10.99184065725156,2.0
3.0,-16.933850274840296,10.946021895509338,2.0
4.0,-16.728238518619246,10.890675309590785,2.0
5.0,-16.480733317794673,10.804313052347235,2.0
6.0,-16.257498334872817,10.71965771089489,2.0
7.0,-16.01656299147588,10.636509620623821,2.0
8.0,-15.795185983010263,10.580695683996286,2.0
9.0,-15.545047794490872,10.509673359510511,2.0
10.0,-15.290001242958663,10.434551517720235,2.0
11.0,-15.05442919429902,10.372714312187522,2.0
12.0,-14.814632340553821,10.322741244036141,2.0
13.0,-14.618496318459732,10.282011456834534,2.0
14.0,-14.441318045220896,10.259787386536148,2.0
15.0,-14.245052301083327,10.227002033861806,2.0
16.0,-14.021634338428097,10.171910393197843,2.0
17.0,-13.841502298211395,10.150017022023722,2.0
18.0,-13.693531519500603,10.134878276489617,2.0
19.0,-13.576315884006434,10.121979159764724,2.0
20.0,-13.439218681619113,10.084604612829727,2.0
21.0,-13.316574526481698,10.060767992819201,2.0
22.0,-13.23370543590336,10.092861952948489,2.0
23.0,-13.191251015892643,10.130059243352738,2.0
24.0,-13.190076318390389,10.162829778761525,1.0
25.0,-13.203650572480354,10.170640132231176,1.0
26.0,-13.206694060230049,10.181658523778838,1.0
27.0,-13.214738193459697,10.166575663463204,1.0
28.0,-13.21417013231937,10.162381292689751,1.0
29.0,-13.218396138617736,10.164379906719454,1.0
30.0,-13.213831191690433,10.1758158529554,1.0
31.0,-13.2104603568999,10.187080199983914,1.0
32.0,-13.208728140946008,10.187436941279557,1.0
33.0,-13.215431559312762,10.207504293603527,1.0
34.0,-13.217785394963222,10.224113726879937,1.0
35.0,-13.203531394679379,10.2353766353907,1.0
36.0,-13.182214308684669,10.230795613842758,1.0
37.0,-13.170530597304785,10.22684393356933,1.0
38.0,-13.164903843301081,10.224290593342273,1.0
39.0,-13.160699029012758,10.226234566936265,1.0
40.0,-13.161999465318967,10.232249679975716,1.0
41.0,-13.156882444125314,10.245663423184542,1.0
42.0,-13.16526179318356,10.273738261210648,1.0
43.0,-13.151254280483723,10.285810533579488,1.0
44.0,-13.134150308072716,10.28831624555768,1.0
45.0,-13.12616735896197,10.275226311246167,1.0
46.0,-13.139836632212909,10.270349377369715,1.0
47.0,-13.135840732026839,10.276540514969348,1.0
48.0,-13.117144431171448,10.28434781720029,1.0
49.0,-13.105443873695707,10.276861385137057,1.0
50.0,-13.097423191293567,10.271630353221513,1.0
51.0,-13.104827524231382,10.264116995913101,1.0
52.0,-13.110635605116542,10.265715777488747,1.0
53.0,-13.10950124333204,10.289836363986112,1.0
54.0,-13.105673717278913,10.306726235116692,1.0
55.0,-13.097311992768521,10.328280538439243,1.0
56.0,-13.09410850886727,10.320404128045988,1.0
57.0,-13.082261451574242,10.313209969650003,1.0
58.0,-13.076595790744436,10.316390502919058,1.0
59.0,-13.069778897348035,10.311966407757614,1.0
60.0,-13.048670267029992,10.319990796694018,1.0
61.0,-13.045118889287552,10.31699963485827,1.0
62.0,-13.044649624421357,10.315198077839206,1.0
63.0,-13.034357981440447,10.309192295252942,1.0
64.0,-13.029729331610122,10.305988142849516,1.0
65.0,-13.029131072704253,10.308692556851172,1.0
66.0,-13.03093522320098,10.307918823999751,1.0
67.0,-13.03688420205858,10.308626279083116,1.0
68.0,-13.03938825621904,10.312543890850014,1.0
69.0,-13.046910202496234,10.301816679147722,1.0
70.0,-13.051971176064724,10.308984394343362,1.0
71.0,-13.062440724511946,10.305946875331125,1.0
72.0,-13.062300547896964,10.30884999047449,1.0
73.0,-13.061857902239824,10.289934467631928,1.0
74.0,-13.053947333449567,10.271279535108022,1.0
75.0,-13.05715758159643,10.258901856991516,1.0
76.0,-13.070259527382468,10.257933312130595,1.0
77.0,-13.084030776080041,10.283601026396951,1.0
78.0,-13.092433182453915,10.301393959687239,1.0
79.0,-13.090133541874534,10.31574827793662,1.0
80.0,-13.086839773324593,10.315414995292338,1.0
81.0,-13.097088283267503,10.3135966634115,1.0
82.0,-13.104814594276485,10.31157596180916,1.0
83.0,-13.112945672957817,10.31687075679981,1.0
84.0,-13.122821428924567,10.315231919434204,1.0
85.0,-13.113178724968787,10.320598381737916,1.0
86.0,-13.106914676973975,10.319105050843024,1.0
87.0,-13.105225041430087,10.313083854268424,1.0
88.0,-13.105578762508095,10.310146417579992,1.0
89.0,-13.10113181295613,10.313058327616513,1.0
90.0,-13.106397194123197,10.311913293680377,1.0
91.0,-13.10449195297936,10.302603800369377,1.0
92.0,-13.10535398796805,10.284258563188745,1.0
93.0,-13.103915645908605,10.285031789692225,1.0
94.0,-13.10597423407662,10.293132905827198,1.0
95.0,-13.103208473737084,10.29920794991893,1.0
96.0,-13.100202222772593,10.296791755437646,1.0
97.0,-13.10208375420837,10.290861033433101,1.0
98.0,-13.102967654556345,10.283289657842808,1.0
99.0,-13.108604818773252,10.289979664168696,1.0
100.0,-13.114866891641482,10.29074113926414,1.0
101.0,-13.114171211629008,10.28675901449337,1.0
102.0,-13.114080593957281,10.28711793441997,1.0
103.0,-13.11357292488286,10.294183646890728,1.0
104.0,-13.109266317968274,10.292650399474063,1.0
105.0,-13.102986725996196,10.29174251290035,1.0
106.0,-13.101765199583637,10.2934198188056,1.0
107.0,-13.096157591889604,10.298642848370458,1.0
108.0,-13.1029146945716,10.31070977740438,1.0
109.0,-13.106197869398663,10.310910225689877,1.0
110.0,-13.101747077722292,10.321171919523762,1.0
111.0,-13.110071417527527,10.323174055918916,1.0
112.0,-13.110358941819435,10.325963331795768,1.0
