n,x,y,lab
0.0,-18.81939732816998,12.876660070376825,0.0
1.0,-18.423088294247712,12.872588419467599,2.0
2.0,-18.03765629451265,12.87470342931188,2.0
3.0,-17.633202066838038,12.87798646702361,2.0
4.0,-17.212631224405133,12.868730046079678,2.0
5.0,-16.828708044315892,12.841437512057922,2.0
6.0,-16.420303909629375,12.803777271440639,2.0
7.0,-16.056081866266783,12.768434740938204,2.0
8.0,-15.654365351591839,12.720812620974908,2.0
9.0,-15.263345157746063,12.69317720461151,2.0
10.0,-14.871295610524554,12.665031806540402,2.0
11.0,-14.470187186127006,12.655951514155419,2.0
12.0,-14.08003110029841,12.630010766602972,2.0
13.0,-13.694325812955979,12.607294145490584,2.0
14.0,-13.351981452877872,12.586815650838751,2.0
15.0,-13.031886695864257,12.581359918471415,2.0
16.0,-12.69862186126188,12.587234149255298,2.0
17.0,-12.377709716642228,12.584576245626478,2.0
18.0,-12.024883774772018,12.539927249420069,2.0
19.0,-11.658977474356302,12.499645525670442,2.0
20.0,-11.28186694058401,12.463135468152931,2.0
21.0,-10.908557269610133,12.445960570488687,2.0
22.0,-10.533386812801812,12.423561335027497,2.0
23.0,-10.156964246697456,12.374787402456066,2.0
24.0,-9.792982407950964,12.328617099461457,2.0
25.0,-9.435855206904979,12.277379069065772,2.0
26.0,-9.101500389750344,12.26110815345273,2.0
27.0,-8.795242757217054,12.237623725087722,2.0
28.0,-8.501744658369631,12.211865154584977,2.0
29.0,-8.23077664216788,12.179982528833225,2.0
30.0,-7.9528505256298905,12.176495234709433,2.0
31.0,-7.723026176778975,12.172340634442259,2.0
32.0,-7.499228780572505,12.164117741023595,2.0
33.0,-7.306647501635045,12.16566453700722,2.0
34.0,-7.142480728383292,12.164046829725446,2.0
35.0,-7.023199797786733,12.169396841778914,2.0
36.0,-6.920867593353745,12.168913614299,2.0
37.0,-6.836601317848118,12.173969219680501,2.0
38.0,-6.799239048732333,12.178932832648275,1.0
39.0,-6.79170742103927,12.177408478872994,1.0
40.0,-6.8278924975798825,12.183521686816498,1.0
41.0,-6.889548665395628,12.182748667903866,2.0
42.0,-6.951767639919175,12.173148030693532,2.0
43.0,-7.0248129806399575,12.167545960703816,2.0
44.0,-7.0778900839752925,12.160985343714438,2.0
45.0,-7.111200957280686,12.153819792284107,1.0
46.0,-7.131196630640096,12.169854542508853,1.0
47.0,-7.138367551193721,12.174805990876738,1.0
48.0,-7.133928791856408,12.20193640982077,1.0
49.0,-7.112995593431861,12.21828605704214,1.0
50.0,-7.0816074185736495,12.254883494605307,1.0
51.0,-7.049242461035615,12.26228930410253,1.0
52.0,-7.023063727021978,12.270697048240125,1.0
53.0,-6.988048048997072,12.282134793792371,1.0
54.0,-6.952514940034417,12.295039711610318,1.0
55.0,-6.918072492721087,12.300530139714317,1.0
56.0,-6.879893913408893,12.293411831112923,1.0
57.0,-6.836567093166587,12.290350403894692,1.0
58.0,-6.786246796519221,12.293315464113062,2.0
59.0,-6.733946594711777,12.307044583881364,2.0
60.0,-6.701475090647571,12.309477355029694,1.0
61.0,-6.671433940652617,12.31352550882202,1.0
62.0,-6.660358131562349,12.312060244840021,1.0
63.0,-6.6441196998840075,12.316118937285506,1.0
64.0,-6.6177157826515325,12.308487051534929,1.0
65.0,-6.6074572729763945,12.311900025447613,1.0
66.0,-6.5986834547351965,12.308080366611742,1.0
67.0,-6.584144303133321,12.299719200869864,1.0
68.0,-6.5787790876412,12.299460159306452,1.0
69.0,-6.576883718128624,12.298290280701135,1.0
70.0,-6.575224242388341,12.296785278826247,1.0
71.0,-6.564281471960905,12.310782009329419,1.0
72.0,-6.560888207727121,12.319585113520683,1.0
73.0,-6.553679418209773,12.324397861715857,1.0
74.0,-6.54195787583195,12.330314564920377,1.0
75.0,-6.548316294432603,12.328416775511405,1.0
76.0,-6.546425009884889,12.3412974819006,1.0
77.0,-6.552833861580063,12.342158525737561,1.0
78.0,-6.555275340507094,12.345623626995243,1.0
79.0,-6.5492395637920895,12.340495596981544,1.0
80.0,-6.533207799052444,12.349388959867971,1.0
81.0,-6.516521575298985,12.345862742695314,1.0
82.0,-6.499133072433836,12.355807846867412,1.0
83.0,-6.482684105676683,12.36376836250734,1.0
84.0,-6.468440414572732,12.371169935510087,1.0
85.0,-6.4547089927559576,12.374502481136757,1.0
86.0,-6.453544960073139,12.385724437572147,1.0
87.0,-6.452106336646632,12.39629957061601,1.0
88.0,-6.441128457000774,12.410742991026098,1.0
89.0,-6.419028517585469,12.408163227555578,1.0
90.0,-6.410425061890409,12.406125367485656,1.0
91.0,-6.4116968559609395,12.398519115410368,1.0
92.0,-6.406645465810629,12.394314839743416,1.0
93.0,-6.399075788088761,12.40857999905499,1.0
94.0,-6.391428713157186,12.407809164688238,1.0
95.0,-6.387261016994461,12.410030487636567,1.0
96.0,-6.3854545477782185,12.416226139813475,1.0
97.0,-6.37064079094758,12.426753016221435,1.0
98.0,-6.353066612336671,12.423977419308759,1.0
99.0,-6.33279723764434,12.437259737556783,1.0
100.0,-6.335516438029818,12.44533923649009,1.0
101.0,-6.32999642007094,12.444438092799471,1.0
102.0,-6.318853901624356,12.458857451767843,1.0
103.0,-6.309268046548988,12.465587762652483,1.0
104.0,-6.2983437127897055,12.471135010148025,1.0
105.0,-6.293789467733448,12.49055164852226,1.0
106.0,-6.2995279839210605,12.515265523990125,1.0
107.0,-6.2826397881898535,12.526476960374628,1.0
108.0,-6.269318419326598,12.545440491114556,1.0
109.0,-6.2647645837905825,12.561493641288736,1.0
110.0,-6.251496898671759,12.579615347044697,1.0
111.0,-6.244911785115753,12.589718591315535,1.0
112.0,-6.2368196088300705,12.593127299435526,1.0
113.0,-6.223670999654103,12.5968643996089,1.0
114.0,-6.224192447799402,12.613404564706892,1.0
115.0,-6.2201080580271455,12.621483632821393,1.0
116.0,-6.215969729005898,12.61892045917636,1.0
117.0,-6.217976792129855,12.612862312198601,1.0
118.0,-6.207135952915376,12.615638140791905,1.0
119.0,-6.212435502054375,12.622777866678291,1.0
120.0,-6.199272369433498,12.622371181349907,1.0
121.0,-6.204749424711706,12.628318584197421,1.0
122.0,-6.204843515965398,12.62804731915083,1.0
123.0,-6.19954569500681,12.612251512810456,1.0
124.0,-6.200057001885448,12.605627549506526,1.0
125.0,-6.17957174413068,12.608953569780157,1.0
126.0,-6.16504269711737,12.622775267207997,1.0
127.0,-6.144812682513655,12.63491772746772,1.0
128.0,-6.13780086269267,12.636496744745301,1.0
129.0,-6.134577791357177,12.632213979467481,1.0
130.0,-6.113769384589242,12.640482175942887,1.0
131.0,-6.103426861742515,12.640474581869293,1.0
132.0,-6.09234241477086,12.64596870387001,1.0
133.0,-6.085048004490065,12.635392425602443,1.0
134.0,-6.071846654700878,12.629091151763555,1.0
135.0,-6.065809476948802,12.632999611351005,1.0
136.0,-6.068834224740496,12.63291951735869,1.0
137.0,-6.060659874062954,12.64071159822584,1.0
138.0,-6.055224579423813,12.641636862156686,1.0
139.0,-6.057021856715142,12.647746722360772,1.0
140.0,-6.056582997331535,12.654239504072592,1.0
141.0,-6.049274791222808,12.660979038416906,1.0
142.0,-6.0483806562777715,12.66243461854018,1.0
143.0,-6.031597320254644,12.66096614125202,1.0
144.0,-6.036028088573062,12.662588052321452,1.0
145.0,-6.033508478397565,12.672667118205199,1.0
146.0,-6.024082200417394,12.666832396956403,1.0
147.0,-6.02440339956866,12.661057484685253,1.0
148.0,-6.01813874226811,12.654966371837952,1.0
149.0,-6.0268952877775845,12.666537926962535,1.0
150.0,-6.029403175543272,12.67218769242457,1.0
151.0,-6.032330733538318,12.677209265804713,1.0
152.0,-6.034452362086963,12.677957301610277,1.0
153.0,-6.035951537117505,12.682294842690288,1.0
154.0,-6.024698353385193,12.679911954801902,1.0
155.0,-6.0270014117763635,12.68820228212778,1.0
156.0,-6.0220445981949435,12.685401593966041,1.0
157.0,-6.0006807884641065,12.694923839768077,1.0
158.0,-5.988539181658023,12.701424928057051,1.0
159.0,-5.961962627700394,12.709487484324612,1.0
160.0,-5.942203175249018,12.716678276604089,1.0
161.0,-5.930833198627537,12.708308748491154,1.0
162.0,-5.913010787580346,12.704317600429512,1.0
163.0,-5.90520762955045,12.692297384599641,1.0
164.0,-5.884951702259879,12.689589172801513,1.0
165.0,-5.89456899341327,12.68024307864351,1.0
166.0,-5.884739692004572,12.67913376209099,1.0
167.0,-5.888114469208045,12.68122439978807,1.0
168.0,-5.88853316643784,12.68249672283321,1.0
169.0,-5.882333018647968,12.689352142647916,1.0
170.0,-5.875567880211794,12.680362022753743,1.0
171.0,-5.868716473096987,12.672754024122476,1.0
172.0,-5.865754318509056,12.67428161171819,1.0
173.0,-5.859805258274078,12.671229547443406,1.0
174.0,-5.8492576292622225,12.674910902001479,1.0
175.0,-5.837390086365272,12.66798241823886,1.0
176.0,-5.826231572185416,12.669236630137025,1.0
177.0,-5.830837504937249,12.66167479547122,1.0
178.0,-5.820269659427784,12.669424184256686,1.0
179.0,-5.821815583312132,12.666778768287767,1.0
180.0,-5.830347138809185,12.671676455050784,1.0
181.0,-5.8389374708655595,12.677689121297236,1.0
182.0,-5.850376487074035,12.679980607576077,1.0
183.0,-5.849986312283672,12.683893616626733,1.0
184.0,-5.839114007235407,12.674924722019721,1.0
185.0,-5.8456979029888,12.666635104346328,1.0
186.0,-5.838698215004458,12.670679109763139,1.0
187.0,-5.837411129687161,12.663060655900008,1.0
188.0,-5.831526492076799,12.65703533242004,1.0
189.0,-5.8301156387486595,12.655775740428208,1.0
190.0,-5.829110996246964,12.654481830697783,1.0
191.0,-5.832203663865037,12.651883968707525,1.0
192.0,-5.832277988497515,12.652059985394281,1.0
193.0,-5.833243621411066,12.649331253464482,1.0
194.0,-5.819154252876142,12.644539402543765,1.0
195.0,-5.816856962522133,12.65032639889371,1.0
196.0,-5.81665759343517,12.650174786708096,1.0
197.0,-5.818508448215488,12.65646411248689,1.0
198.0,-5.823200944555778,12.654928862893408,1.0
199.0,-5.816202814169489,12.65129277734178,1.0
200.0,-5.808855050345772,12.656800031592143,1.0
201.0,-5.801888359436591,12.653387544267515,1.0
202.0,-5.791959330513254,12.650301103117222,1.0
203.0,-5.787638295145421,12.659010143868763,1.0
204.0,-5.796304753897129,12.66906678171841,1.0
205.0,-5.779755400658458,12.667046894003809,1.0
206.0,-5.773894191362449,12.674397673933717,1.0
