n,x,y,lab
0.0,-16.87489859598981,8.639199905952335,0.0
1.0,-16.85554929302439,8.636348316844728,1.0
2.0,-16.869167634695504,8.631433938731666,1.0
3.0,-16.88593565176445,8.6281597082849,1.0
4.0,-16.891961705562544,8.645074017268003,1.0
5.0,-16.877331782722667,8.654531337979181,1.0
6.0,-16.863470692579206,8.661530907062188,1.0
7.0,-16.86372481119783,8.67244969297619,1.0
8.0,-16.86075191137939,8.68257483604809,1.0
9.0,-16.861439775319806,8.696483693842534,1.0
10.0,-16.85705952636814,8.697068394504063,1.0
11.0,-16.854489167046037,8.692781237663613,1.0
12.0,-16.857092292865293,8.691935385619303,1.0
13.0,-16.842164427629548,8.683406988617397,1.0
14.0,-16.82956794981996,8.67528953671446,1.0
15.0,-16.8209895132912,8.67814351676308,1.0
16.0,-16.82737910556394,8.67617063626974,1.0
17.0,-16.840078705583778,8.678288781335374,1.0
18.0,-16.846870689582953,8.679419862873104,1.0
19.0,-16.82396461475321,8.68630522125472,1.0
20.0,-16.812062392629798,8.677429303324985,1.0
21.0,-16.799793661871238,8.673138654102036,1.0
22.0,-16.80368645492466,8.666138170134126,1.0
23.0,-16.798189570408915,8.659437400683618,1.0
24.0,-16.798014371557404,8.66369220229311,1.0
25.0,-16.800067306098025,8.670822709831285,1.0
26.0,-16.80399572996661,8.668861483972874,1.0
27.0,-16.806413442411404,8.675980700409301,1.0
28.0,-16.810531314830158,8.68326437165716,1.0
29.0,-16.802254371109562,8.696239896651333,1.0
30.0,-16.816480450461885,8.70104224270216,1.0
31.0,-16.815673191469184,8.706189471520773,1.0
32.0,-16.797795047833823,8.696188440986205,1.0
33.0,-16.76717740465376,8.690871173801371,1.0
34.0,-16.76529903063854,8.65625522614797,1.0
35.0,-16.774932287666143,8.626584283350184,1.0
36.0,-16.774690358032036,8.60798788532861,1.0
37.0,-16.752399038785157,8.612708302467214,1.0
38.0,-16.729615695006522,8.62541407868683,1.0
39.0,-16.727108113801286,8.633079778174874,1.0
40.0,-16.73285441902759,8.635444197736213,1.0
41.0,-16.753328767446227,8.648364239610641,1.0
42.0,-16.763653923441215,8.639047030185509,1.0
43.0,-16.776750562558835,8.644264799390415,1.0
44.0,-16.766510625645434,8.654256059961785,1.0
45.0,-16.761319953626096,8.65192787797051,1.0
46.0,-16.75999110163001,8.630768223559862,1.0
47.0,-16.757132653973432,8.61662242021814,1.0
48.0,-16.751875327629914,8.615198198215273,1.0
49.0,-16.74216077784077,8.619378352615511,1.0
