n,x,y,lab
0.0,-14.761005192096626,9.517889137810746,0.0
1.0,-14.763432415606246,9.503877117489873,1.0
2.0,-14.76383455735889,9.489758816078936,1.0
3.0,-14.76586042010422,9.4799701640261,1.0
4.0,-14.77007510037375,9.481276621473748,1.0
5.0,-14.76914094149067,9.47859930078173,1.0
6.0,-14.778846108996984,9.480091095175467,1.0
7.0,-14.787119685667083,9.48460273782689,1.0
8.0,-14.781594916515315,9.47998939902787,1.0
9.0,-14.764141419567707,9.465717505399422,1.0
10.0,-14.751274768258746,9.445842141911697,1.0
11.0,-14.745770497049824,9.429853851623404,1.0
12.0,-14.739636522629732,9.425820890332982,1.0
13.0,-14.774912288784693,9.437919436067304,1.0
14.0,-14.801441740914177,9.442104183317767,1.0
15.0,-14.827483496668592,9.442952141371222,1.0
16.0,-14.824525348991786,9.452033871457939,1.0
17.0,-14.810039088520883,9.452564262623072,1.0
18.0,-14.813724348515436,9.453824611509873,1.0
19.0,-14.782568205713966,9.434725647961276,1.0
20.0,-14.751326438197854,9.412737659431812,1.0
21.0,-14.732745356020226,9.409331955986543,1.0
22.0,-14.736566785158987,9.397803198779538,1.0
23.0,-14.742278868172967,9.392844863389044,1.0
24.0,-14.740759488349104,9.397379548767153,1.0
25.0,-14.74180125355212,9.409132046939176,1.0
26.0,-14.72926678339937,9.418507352303486,1.0
27.0,-14.73706305140471,9.407315831428392,1.0
28.0,-14.743516556089975,9.404183749820449,1.0
29.0,-14.760381534022283,9.400991167338509,1.0
30.0,-14.757293574214438,9.389708663708914,1.0
31.0,-14.75845214250134,9.386438392456396,1.0
32.0,-14.759323874700733,9.362184259078596,1.0
33.0,-14.749940331014631,9.319757233017217,1.0
34.0,-14.742644940098554,9.276625306267084,1.0
35.0,-14.733439185809571,9.2456236460769,1.0
36.0,-14.729712014982436,9.234809354231325,1.0
37.0,-14.719649707662011,9.24373101472085,1.0
38.0,-14.715047385586155,9.251561542786817,1.0
39.0,-14.716373056229394,9.27133928834054,1.0
40.0,-14.71040087350567,9.277925832454088,1.0
41.0,-14.711465894481584,9.266539970582597,1.0
42.0,-14.71571719129447,9.238897801422667,1.0
43.0,-14.728370377572142,9.212221826986642,1.0
44.0,-14.726350339315994,9.200697343803256,1.0
45.0,-14.724840382095818,9.187292471125843,1.0
46.0,-14.73251713268564,9.182248594412272,1.0
47.0,-14.750821833705608,9.182153599891091,1.0
48.0,-14.747675327377923,9.151495774351917,1.0
49.0,-14.74563300649095,9.120016070748783,1.0
50.0,-14.73482130659191,9.105658026565134,1.0
51.0,-14.739748612177848,9.12262770026118,1.0
52.0,-14.757929423753819,9.139018807662888,1.0
53.0,-14.774580174941795,9.13857348818769,1.0
54.0,-14.797617141077318,9.140625295771033,1.0
55.0,-14.791428609563583,9.13825260986203,1.0
56.0,-14.795091592062763,9.12860122243027,1.0
57.0,-14.803731621879681,9.109662236355296,1.0
58.0,-14.805714283922498,9.092528522693724,1.0
59.0,-14.80792903606456,9.08006023322659,1.0
60.0,-14.803168901996067,9.050798648886113,1.0
61.0,-14.801173547319104,9.012280780274128,1.0
62.0,-14.800850898723656,9.00034726215127,1.0
63.0,-14.800944339074672,9.001991704098124,1.0
64.0,-14.803258359965767,9.008612089976582,1.0
65.0,-14.788517721201686,9.020403901502133,1.0
66.0,-14.773177952595713,9.017735344297153,1.0
67.0,-14.762261293922347,8.997216583114083,1.0
68.0,-14.756597936167982,8.980049326167943,1.0
