n,x,y,lab
0.0,-15.99305980168654,8.191394913180426,0.0
1.0,-15.999628424376237,8.178524623207057,1.0
2.0,-15.99569057147318,8.169399908568524,1.0
3.0,-16.003915149889803,8.159529811857746,1.0
4.0,-16.009806890987907,8.159725424327519,1.0
5.0,-15.999910889476897,8.162089001817726,1.0
6.0,-15.995255952616159,8.159221451519109,1.0
7.0,-15.981148930265404,8.146714596809154,1.0
8.0,-15.992030018638658,8.135504583539245,1.0
9.0,-15.999807672261422,8.133430602427964,1.0
10.0,-16.009258082033817,8.13752890377257,1.0
11.0,-16.002764510475075,8.155875254292681,1.0
12.0,-15.9951675994236,8.165229261461864,1.0
13.0,-15.981484007477968,8.16616242350423,1.0
14.0,-15.980848997870778,8.15959103463656,1.0
15.0,-15.973407682478072,8.157272296871804,1.0
16.0,-15.974311302478114,8.141239715722879,1.0
17.0,-15.980359496678622,8.126320971169395,1.0
18.0,-15.986405830807726,8.119630002333698,1.0
19.0,-15.977787945574798,8.125476161862025,1.0
20.0,-15.96888823465725,8.132065307337921,1.0
21.0,-15.955611059728785,8.13858698496815,1.0
22.0,-15.949443000850597,8.148190863703482,1.0
23.0,-15.953433395313803,8.15687927291013,1.0
24.0,-15.945758078057509,8.159852091250887,1.0
25.0,-15.939807063146368,8.150895537144187,1.0
26.0,-15.935582133744555,8.147684568404523,1.0
27.0,-15.941420942565836,8.14059231417628,1.0
28.0,-15.947869364578239,8.140798832738938,1.0
29.0,-15.945725877646883,8.141560956054201,1.0
30.0,-15.9487083130221,8.1401914466294,1.0
31.0,-15.94617766183882,8.141450449444672,1.0
32.0,-15.929747491136183,8.143526140856723,1.0
33.0,-15.919625999797512,8.142334929858535,1.0
34.0,-15.924603760231705,8.14816708771008,1.0
35.0,-15.928378555358009,8.167305169400143,1.0
36.0,-15.929622405078142,8.174305368055792,1.0
37.0,-15.930050994692706,8.17735316186272,1.0
38.0,-15.935676358364601,8.179497328248424,1.0
39.0,-15.937817755176956,8.183752069039413,1.0
40.0,-15.94534283421351,8.18441940155159,1.0
41.0,-15.946215833260997,8.176228705944165,1.0
42.0,-15.94633358047372,8.180308102756792,1.0
43.0,-15.95400175158194,8.185129144409114,1.0
44.0,-15.954650381850662,8.181894442719665,1.0
45.0,-15.960850296860853,8.166890813334218,1.0
46.0,-15.951490612678015,8.154326667250762,1.0
47.0,-15.942837097338968,8.142498633808037,1.0
48.0,-15.931090876708042,8.137435791266563,1.0
49.0,-15.909679103173042,8.13846016551001,1.0
50.0,-15.916675941888368,8.135208973678274,1.0
51.0,-15.917908498961516,8.136953819351076,1.0
52.0,-15.925259917488852,8.14542117743223,1.0
53.0,-15.939021515842693,8.144497645931903,1.0
54.0,-15.934270756145224,8.139906915463664,1.0
55.0,-15.925490984709645,8.12788036747406,1.0
56.0,-15.914567369042961,8.1128158437628,1.0
57.0,-15.911704224917145,8.103085765434168,1.0
58.0,-15.919173708206108,8.09228202193461,1.0
59.0,-15.922849327718115,8.087179407110195,1.0
60.0,-15.916887576156636,8.063523987470527,1.0
61.0,-15.924639356023462,8.047791417737946,1.0
62.0,-15.921475510837265,8.029868053807435,1.0
63.0,-15.912595791286476,8.029696692282984,1.0
64.0,-15.893100046914677,8.029151542976434,1.0
65.0,-15.880158946334843,8.042633907171988,1.0
66.0,-15.892083138176876,8.055415999422717,1.0
67.0,-15.907639517451097,8.065060932715522,1.0
68.0,-15.926443179871237,8.061516047725332,1.0
69.0,-15.928750103227227,8.047647978918091,1.0
70.0,-15.926446616325014,8.038751558363227,1.0
71.0,-15.924367369032774,8.030832245477818,1.0
72.0,-15.91419584734211,8.041420236099272,1.0
73.0,-15.910812479258535,8.051516061037166,1.0
74.0,-15.90441481319884,8.055445511997304,1.0
75.0,-15.898592846496697,8.058750383130448,1.0
