n,x,y,lab
0.0,-10.401693357443385,8.580023302698862,0.0
1.0,-10.394183435199247,8.579023684364408,1.0
2.0,-10.38009021048273,8.5763521287079,1.0
3.0,-10.368473077807588,8.572888434169785,1.0
4.0,-10.362289879161027,8.558437301714356,1.0
5.0,-10.359799364792394,8.542924856146549,1.0
6.0,-10.357232326810587,8.536450962092136,1.0
7.0,-10.354265705208517,8.54011662168484,1.0
8.0,-10.353264715054742,8.569094947547647,1.0
9.0,-10.337852507069123,8.582546783479108,1.0
10.0,-10.318619902343551,8.556602487126266,1.0
11.0,-10.330866352707872,8.52412239077298,1.0
12.0,-10.352024109868953,8.50930204901141,1.0
13.0,-10.388148292489872,8.56149849458984,2.0
14.0,-10.37889637689834,8.605484347592046,1.0
15.0,-10.37493880627751,8.603143607203108,1.0
16.0,-10.365953321497404,8.568256444065561,1.0
17.0,-10.367376944919387,8.54226353418754,1.0
18.0,-10.37237920762368,8.547494178560285,1.0
19.0,-10.38391690851887,8.55618453268582,1.0
20.0,-10.3972871968808,8.561336794690606,1.0
21.0,-10.40624321124459,8.568028824589485,1.0
22.0,-10.415523290272999,8.570065716152186,1.0
23.0,-10.412736380822682,8.566563863865339,1.0
24.0,-10.406829632507979,8.566445036724947,1.0
25.0,-10.396387108701962,8.56095971663835,1.0
26.0,-10.407185111621565,8.576439828024292,1.0
27.0,-10.4041540136666,8.589375640031635,1.0
28.0,-10.411456689719868,8.606786764219219,1.0
29.0,-10.401683142902565,8.58502312681208,1.0
30.0,-10.386584746423198,8.56352956896082,1.0
31.0,-10.382246221187483,8.550702806467328,1.0
32.0,-10.394870299180727,8.556428223158909,1.0
33.0,-10.394333268336986,8.556307645275407,1.0
34.0,-10.394433154573855,8.554622986954211,1.0
35.0,-10.406448477184279,8.575762147840779,1.0
36.0,-10.41629794092964,8.586603600581723,1.0
37.0,-10.427352523490583,8.597446355755606,1.0
38.0,-10.419674371569773,8.59128280246722,1.0
39.0,-10.414313500391403,8.592624988247291,1.0
40.0,-10.403047789322692,8.594707326256296,1.0
41.0,-10.410150873949439,8.602895514566958,1.0
42.0,-10.427530975465505,8.613239580083645,1.0
43.0,-10.441184810412503,8.618642342946906,1.0
44.0,-10.431282534832564,8.60056581876587,1.0
45.0,-10.413353140978908,8.580023817212403,1.0
46.0,-10.403912738782273,8.566741278376298,1.0
47.0,-10.401391341565358,8.566494950369735,1.0
48.0,-10.410207475649875,8.561790887033041,1.0
49.0,-10.426024129387093,8.564042732819813,1.0
50.0,-10.441560053656595,8.557855782992235,1.0
51.0,-10.435145812791509,8.560681508766043,1.0
52.0,-10.431857439841846,8.555851874711859,1.0
53.0,-10.422276366048509,8.559473070948853,1.0
54.0,-10.421245119679664,8.561307432743636,1.0
55.0,-10.419482801059068,8.56900024977771,1.0
56.0,-10.421698448205671,8.567762363416124,1.0
57.0,-10.423017541386196,8.564982592749224,1.0
58.0,-10.424875659447833,8.570421186314555,1.0
59.0,-10.424952881891441,8.578093257669689,1.0
60.0,-10.428691916847912,8.581735196974664,1.0
61.0,-10.437459605001752,8.585757670369956,1.0
62.0,-10.431874283470965,8.578442568692102,1.0
63.0,-10.430895906676087,8.561990237216405,1.0
64.0,-10.419703691009044,8.55191846489778,1.0
65.0,-10.413280714495755,8.56203513192707,1.0
66.0,-10.410114773677918,8.577933119142747,1.0
67.0,-10.415834465524085,8.598824471132593,1.0
68.0,-10.419766930305432,8.59504308451917,1.0
69.0,-10.41770675987832,8.588433028740987,1.0
70.0,-10.422321374666897,8.589314611425635,1.0
71.0,-10.418866893253343,8.582845706050794,1.0
72.0,-10.42025216012669,8.584765284912597,1.0
73.0,-10.426153656647777,8.577536480476052,1.0
74.0,-10.428214972792015,8.577603923084403,1.0
75.0,-10.441661027222404,8.584232194258583,1.0
76.0,-10.436153839902895,8.582400070497732,1.0
77.0,-10.444593637797722,8.584975836892935,1.0
78.0,-10.448094679520716,8.5797273925212,1.0
79.0,-10.450732764069798,8.578058627189186,1.0
80.0,-10.463541535178924,8.57269569904095,1.0
81.0,-10.465468371214074,8.546727531336067,1.0
82.0,-10.465919462753577,8.527959092481401,1.0
83.0,-10.466610210835366,8.525339263630038,1.0
84.0,-10.466469995081235,8.545820211495354,1.0
85.0,-10.462237821050072,8.56299117329484,1.0
86.0,-10.44548688590202,8.560216417095264,1.0
87.0,-10.46000893495267,8.563216988153204,1.0
88.0,-10.479399797543755,8.543694027036162,1.0
89.0,-10.49075302090578,8.523516093038118,1.0
90.0,-10.491191234773831,8.525674132850188,1.0
91.0,-10.476801238240858,8.531693627196233,1.0
92.0,-10.477633248110775,8.541398621064449,1.0
93.0,-10.46674163100643,8.546280813335311,1.0
94.0,-10.46851605012917,8.561466128394361,1.0
95.0,-10.468630417955836,8.564017679275773,1.0
96.0,-10.479146859893529,8.551856343405202,1.0
97.0,-10.493322728826552,8.542756701994024,1.0
98.0,-10.506483793867023,8.521621191161442,1.0
99.0,-10.504976596819247,8.504625812580983,1.0
100.0,-10.508466485385323,8.499454453635217,1.0
101.0,-10.492990779953551,8.532661819520534,1.0
102.0,-10.48069144465279,8.558729234307714,1.0
103.0,-10.467083983969125,8.572090223237973,1.0
104.0,-10.466654330878463,8.5734497404276,1.0
105.0,-10.46021294554686,8.555132468169313,1.0
106.0,-10.462354431981849,8.53854451627697,1.0
107.0,-10.456772366645884,8.517360725715118,1.0
108.0,-10.46361234776793,8.508123545600096,1.0
109.0,-10.466386667235822,8.496961386408447,1.0
110.0,-10.47014207692296,8.492695340375118,1.0
111.0,-10.469288934837131,8.488149309979105,1.0
112.0,-10.468472041862693,8.488713392292608,1.0
113.0,-10.46837679068707,8.494544470384875,1.0
114.0,-10.473670671262697,8.497587064852317,1.0
115.0,-10.488549739963961,8.498079556244678,1.0
116.0,-10.492866397938217,8.501534558387622,1.0
117.0,-10.472430094431125,8.478463638387424,1.0
118.0,-10.445467310463748,8.452952402187734,1.0
119.0,-10.426028308448817,8.459659077937234,1.0
120.0,-10.430985176270342,8.487054265122735,1.0
121.0,-10.435245448762545,8.521107432432167,1.0
122.0,-10.439821711952801,8.533836417328176,1.0
123.0,-10.442315401284125,8.534851370231397,1.0
124.0,-10.438898427480668,8.515713555450207,1.0
125.0,-10.432752958160993,8.511232769436496,1.0
126.0,-10.439189852254241,8.52199151035316,1.0
127.0,-10.447233138944599,8.519596139661584,1.0
128.0,-10.455288487438995,8.512554982494368,1.0
129.0,-10.454948348508214,8.506888889064438,1.0
130.0,-10.447911301466323,8.51820044289328,1.0
131.0,-10.447163574411409,8.502225519426714,1.0
132.0,-10.435283354781685,8.464439410518946,1.0
133.0,-10.417202841575655,8.421860719075147,1.0
134.0,-10.433417528806373,8.425998190251143,1.0
135.0,-10.445992835595355,8.438117247258935,1.0
136.0,-10.465721881745603,8.44730449877098,1.0
137.0,-10.471438016627493,8.466593870528346,1.0
138.0,-10.476937088248405,8.474352245345738,1.0
139.0,-10.484037243523096,8.48704306381782,1.0
140.0,-10.491579003285647,8.475951318138819,1.0
141.0,-10.504009973331193,8.46049305438184,1.0
142.0,-10.518053717683012,8.454746884546278,1.0
143.0,-10.489212203457045,8.451546757313134,1.0
144.0,-10.439786250836308,8.447320863075532,1.0
145.0,-10.414466628406885,8.462629157921052,1.0
146.0,-10.424506067718912,8.476826189721182,1.0
147.0,-10.437088923383275,8.490196048789736,1.0
148.0,-10.454440917934773,8.483806802353735,1.0
149.0,-10.474092538985413,8.482411839787783,1.0
150.0,-10.48904152634197,8.476878925669245,1.0
151.0,-10.467854027070281,8.475459961507235,1.0
152.0,-10.445812899104473,8.47694889496185,1.0
153.0,-10.422397591605135,8.472027787738801,1.0
154.0,-10.42378835764129,8.470471967065187,1.0
155.0,-10.428367083066192,8.459337888880773,1.0
156.0,-10.444781226029257,8.453059156863361,1.0
157.0,-10.444352663359531,8.453957870157897,1.0
158.0,-10.448718523524267,8.488938366194333,1.0
159.0,-10.449851379255227,8.510987862815822,1.0
160.0,-10.449913570479046,8.520619821894428,1.0
161.0,-10.448775230568945,8.506450974902876,1.0
162.0,-10.44425887022568,8.495272736731584,1.0
163.0,-10.444106155054135,8.495755456050098,1.0
164.0,-10.431954860161953,8.486687293449096,1.0
165.0,-10.422720591198269,8.491131758915776,1.0
166.0,-10.429457034433042,8.47494569347974,1.0
167.0,-10.454423384305363,8.46200331606789,1.0
168.0,-10.478354184768873,8.456140740889607,1.0
169.0,-10.476666097235148,8.45114448132354,1.0
170.0,-10.47041885307447,8.457544569617301,1.0
171.0,-10.472977863304639,8.462463672805171,1.0
172.0,-10.474084620581102,8.47617648482394,1.0
173.0,-10.476382609529933,8.487713172144916,1.0
174.0,-10.476276279951511,8.492675992618857,1.0
175.0,-10.455087930208546,8.486966294409143,1.0
176.0,-10.44501886203968,8.497670477775785,1.0
177.0,-10.44741207358323,8.49705961713195,1.0
178.0,-10.460607365770237,8.495656989340638,1.0
179.0,-10.485003439166624,8.498892805373776,1.0
180.0,-10.492039617359081,8.47958881696641,1.0
181.0,-10.494982112337285,8.473334024568112,1.0
182.0,-10.49957012555775,8.458366200037323,1.0
183.0,-10.49288121067582,8.449936466955736,1.0
184.0,-10.496573667533093,8.444500370432731,1.0
185.0,-10.496890878563356,8.441247804777111,1.0
186.0,-10.491744885576946,8.448209509557838,1.0
187.0,-10.486134496689145,8.453640915053542,1.0
188.0,-10.491720860274691,8.456543202623303,1.0
189.0,-10.500368686119566,8.463995676777204,1.0
190.0,-10.51277317285558,8.463587096081515,1.0
191.0,-10.511397506862084,8.465326733321891,1.0
192.0,-10.493258828462148,8.463733606231536,1.0
193.0,-10.473669002018863,8.461902069318077,1.0
194.0,-10.463919779503888,8.472815754391865,1.0
195.0,-10.482549527448167,8.476060502054638,1.0
196.0,-10.501292795456662,8.488234013746197,1.0
197.0,-10.51592135107485,8.50307531607358,1.0
198.0,-10.516962822402165,8.494799355479245,1.0
199.0,-10.525137837843044,8.48271392743721,1.0
200.0,-10.523418530041901,8.486143668520883,1.0
201.0,-10.540238860465978,8.4832433025842,1.0
202.0,-10.55587193916915,8.492582278624964,1.0
203.0,-10.570606509655907,8.478209259379264,1.0
204.0,-10.566835891471426,8.472644585895033,1.0
205.0,-10.572154619427236,8.455882003681934,1.0
206.0,-10.572019699632875,8.456176887213914,1.0
207.0,-10.574336375291916,8.462652826931789,1.0
208.0,-10.55137898014832,8.453728830778008,1.0
209.0,-10.52955476373728,8.455181367697609,1.0
210.0,-10.5219325536547,8.48172498867082,1.0
211.0,-10.524122548548847,8.497160467298496,1.0
212.0,-10.52216992436454,8.527705400337409,1.0
213.0,-10.52325990213113,8.527347277283058,1.0
214.0,-10.524688348560497,8.535854197802324,1.0
215.0,-10.522521606873422,8.51981806560387,1.0
216.0,-10.527452595407098,8.507052955463877,1.0
217.0,-10.518916548849742,8.499100168701451,1.0
218.0,-10.547237367003884,8.514581309802791,1.0
219.0,-10.569922744668547,8.515319655746653,1.0
220.0,-10.599006580494349,8.510653113360174,1.0
221.0,-10.603876085387991,8.499053685147084,1.0
222.0,-10.57894069779541,8.49349928960819,1.0
223.0,-10.550883996756355,8.49787714386847,1.0
224.0,-10.519982228884055,8.487201227633903,1.0
225.0,-10.520145027843196,8.48926709919837,1.0
226.0,-10.53489745850646,8.485226862655116,1.0
227.0,-10.560895230302874,8.506230063585232,1.0
228.0,-10.57807303041719,8.517772980706885,1.0
