n,x,y,lab
0.0,-16.206543511584787,6.215410383908257,0.0
1.0,-16.187160152746028,6.219051497147064,1.0
2.0,-16.18431549621343,6.229965547474664,1.0
3.0,-16.19231969361512,6.239163911088236,1.0
4.0,-16.195291780638094,6.234827426239362,1.0
5.0,-16.21063795737307,6.226472769725033,1.0
6.0,-16.210453003203412,6.233028169772312,1.0
7.0,-16.205816914457152,6.226658768492634,1.0
8.0,-16.18763612569265,6.228224709418508,1.0
9.0,-16.161802757943246,6.221332759108506,1.0
10.0,-16.14293803565866,6.222320794548105,1.0
11.0,-16.14139075184903,6.2035113877530605,1.0
12.0,-16.15321438178975,6.191622014705996,1.0
13.0,-16.16575739704376,6.17392657961619,1.0
14.0,-16.15625364732129,6.198630980317153,1.0
15.0,-16.147766721049127,6.22313777466091,1.0
16.0,-16.15312085842038,6.241457453220814,1.0
17.0,-16.159430719086373,6.2299525531547735,1.0
18.0,-16.17096444850725,6.218804180817754,1.0
19.0,-16.167667278700772,6.213546967319674,1.0
20.0,-16.160989635217206,6.207924169284311,1.0
21.0,-16.148155675338447,6.209456563497264,1.0
22.0,-16.145247629299227,6.209453286352481,1.0
23.0,-16.150110937231567,6.211493041367084,1.0
24.0,-16.166687622880396,6.213131398748001,1.0
25.0,-16.171816686367457,6.216392290292784,1.0
26.0,-16.164863337663977,6.225855853210446,1.0
27.0,-16.160287179598637,6.222754201423596,1.0
28.0,-16.15563700061654,6.218883249116595,1.0
29.0,-16.16299691909809,6.205391234963713,1.0
30.0,-16.156740285881167,6.194795452908079,1.0
31.0,-16.131812788082325,6.1857939790664815,1.0
32.0,-16.126959624983705,6.185933397495518,1.0
33.0,-16.143975145503827,6.196010983656283,1.0
34.0,-16.185590458066567,6.191331687412352,1.0
35.0,-16.22106470075914,6.179389995103013,1.0
36.0,-16.200991933775875,6.157655952816301,1.0
37.0,-16.162637650421157,6.169442362927267,1.0
38.0,-16.12256470281548,6.162837548117669,1.0
39.0,-16.14147828932534,6.160044048475765,1.0
40.0,-16.162116083564456,6.165678099209086,1.0
41.0,-16.18835165883771,6.180242601783895,1.0
42.0,-16.198579543722204,6.1817851759524105,1.0
43.0,-16.191762833809335,6.1801590348795585,1.0
