n,x,y,lab
0.0,-15.719254386456704,4.470690043684069,0.0
1.0,-15.70488162001906,4.467242396219731,1.0
2.0,-15.707855071031261,4.457937423126594,1.0
3.0,-15.712608369365523,4.460246697708907,1.0
4.0,-15.71957793398335,4.451839644450869,1.0
5.0,-15.720698503453226,4.448279940873381,1.0
6.0,-15.712074548030488,4.454344585671669,1.0
7.0,-15.70795941035998,4.447402600678377,1.0
8.0,-15.708337109782452,4.447569691229802,1.0
9.0,-15.701951297936631,4.447532571291489,1.0
10.0,-15.699300744157394,4.443451559068685,1.0
11.0,-15.697041098377273,4.447631306854384,1.0
12.0,-15.688058120698662,4.442593012485899,1.0
13.0,-15.686795468149688,4.443547693989503,1.0
14.0,-15.688320953705151,4.428102221984064,1.0
15.0,-15.685590355950914,4.413790545738445,1.0
16.0,-15.680839425888164,4.402725735141249,1.0
17.0,-15.670587725007719,4.4055265762218285,1.0
18.0,-15.681082656635175,4.406799888738551,1.0
19.0,-15.674964850038243,4.403684494941332,1.0
20.0,-15.681049424160447,4.40113310624592,1.0
21.0,-15.67191131517368,4.39912135431614,1.0
22.0,-15.67032278525939,4.393646746675098,1.0
23.0,-15.66857677104228,4.403972586373608,1.0
24.0,-15.671961758075831,4.410915099614145,1.0
25.0,-15.662715065050559,4.414836078348121,1.0
26.0,-15.659149859399497,4.406789931297981,1.0
27.0,-15.657134876884902,4.415693246877773,1.0
28.0,-15.664498966825903,4.4265378476512796,1.0
29.0,-15.672214270936506,4.4333344239574535,1.0
30.0,-15.67054295663381,4.428574531416095,1.0
31.0,-15.670348699068521,4.434296630341262,1.0
32.0,-15.667608879732773,4.436338429149803,1.0
33.0,-15.672644057689789,4.4364011463259105,1.0
34.0,-15.669342004555398,4.435769709919209,1.0
35.0,-15.679958984359967,4.434660959181786,1.0
36.0,-15.68384418822614,4.429922636697303,1.0
37.0,-15.684248981562023,4.437707337303789,1.0
38.0,-15.69247422587811,4.43583483596973,1.0
39.0,-15.689912501357666,4.431817146311409,1.0
40.0,-15.689127834430048,4.424162919602779,1.0
41.0,-15.69622926927948,4.423843120522556,1.0
42.0,-15.692416931629161,4.422434695352652,1.0
43.0,-15.701111372561392,4.429689252642287,1.0
44.0,-15.695865752432425,4.44634053987308,1.0
45.0,-15.68792701901226,4.4621658302963745,1.0
46.0,-15.691163781140228,4.474467602020062,1.0
47.0,-15.681651155297864,4.471382773328805,1.0
48.0,-15.681709504631515,4.465809105940187,1.0
49.0,-15.67693844933275,4.456521160864177,1.0
50.0,-15.673285647518265,4.445203755205988,1.0
51.0,-15.674553312169934,4.437134455294004,1.0
52.0,-15.675285017492206,4.436580948018649,1.0
53.0,-15.67988192495428,4.418786275902961,1.0
54.0,-15.669513572985982,4.403254005286651,1.0
55.0,-15.664377728139273,4.400556726604332,1.0
56.0,-15.652722190731733,4.394974841782323,1.0
57.0,-15.65651115568687,4.383615658792592,1.0
58.0,-15.653261388529563,4.365800520568684,1.0
59.0,-15.651944907054737,4.356025092451583,1.0
60.0,-15.644778293719153,4.351725976806873,1.0
61.0,-15.650393355301217,4.359788896683846,1.0
62.0,-15.65036891139314,4.354857020777227,1.0
63.0,-15.648678668250188,4.354898837575818,1.0
64.0,-15.65516150506916,4.3503555681142885,1.0
65.0,-15.654330477954058,4.357663770562009,1.0
66.0,-15.647033547982469,4.359171947795108,1.0
67.0,-15.649468315357623,4.357868413007744,1.0
68.0,-15.647547732170644,4.364793042584404,1.0
69.0,-15.65697404274693,4.3679580599660195,1.0
70.0,-15.652667104144092,4.375268140548989,1.0
71.0,-15.654387492607803,4.376531057509031,1.0
72.0,-15.662100089649105,4.375664032336274,1.0
73.0,-15.659793480706576,4.3837670241593285,1.0
74.0,-15.664682641624077,4.389031273643535,1.0
75.0,-15.668679639745408,4.384219521644743,1.0
76.0,-15.660586557756758,4.38381485501752,1.0
77.0,-15.662206123923813,4.380391242101653,1.0
78.0,-15.657981815527652,4.37700160867489,1.0
79.0,-15.655412098013837,4.3795689589914755,1.0
80.0,-15.656542872001843,4.385937004178469,1.0
81.0,-15.654941540843794,4.388061966915035,1.0
82.0,-15.658560112925738,4.393115881290958,1.0
83.0,-15.654256588425365,4.393552957226067,1.0
84.0,-15.658141283569677,4.40197582626707,1.0
85.0,-15.664730367071364,4.398482861992003,1.0
86.0,-15.659567991114326,4.388329167739837,1.0
87.0,-15.658684788753312,4.390359991756154,1.0
88.0,-15.657867292619013,4.396083287965612,1.0
89.0,-15.662136151521999,4.396694545770456,1.0
90.0,-15.649925934211641,4.39561506827075,1.0
91.0,-15.649279477704743,4.390458266335539,1.0
92.0,-15.647964233971825,4.386865060471834,1.0
93.0,-15.64559186638839,4.386245348312575,1.0
94.0,-15.640623400195885,4.386537342030645,1.0
95.0,-15.63332477557928,4.393038355127258,1.0
96.0,-15.633234600159263,4.391064568432376,1.0
97.0,-15.631559529747273,4.386586652636864,1.0
98.0,-15.626753704424686,4.389945266158267,1.0
99.0,-15.626210253640732,4.382894542347325,1.0
100.0,-15.625268911406836,4.38450775659893,1.0
101.0,-15.622853137852136,4.373402048846998,1.0
102.0,-15.629740742539168,4.380076403451684,1.0
103.0,-15.63062051648321,4.381593728221989,1.0
104.0,-15.632927577354566,4.379042948743656,1.0
105.0,-15.628257634350756,4.383874139163201,1.0
106.0,-15.627231177242512,4.384668108201512,1.0
107.0,-15.625115586992699,4.383078390614907,1.0
108.0,-15.62129848365546,4.381320343439562,1.0
109.0,-15.61929277963634,4.38586674915041,1.0
110.0,-15.62502548896968,4.378345076458157,1.0
111.0,-15.626047195766178,4.370773284476526,1.0
112.0,-15.623406764312822,4.380933516176908,1.0
113.0,-15.618961988642345,4.389337133974906,1.0
114.0,-15.616725043821853,4.390526136486088,1.0
115.0,-15.617081855105146,4.397265835063158,1.0
116.0,-15.61984612165894,4.395613862144551,1.0
117.0,-15.621551960176236,4.386305212425615,1.0
118.0,-15.625662495408308,4.373228781754774,1.0
119.0,-15.624691996839108,4.372662467434223,1.0
120.0,-15.628904240077146,4.377358022567421,1.0
121.0,-15.631097062005889,4.382697012811874,1.0
122.0,-15.637657945244426,4.383322814038353,1.0
123.0,-15.638507954606572,4.37921567111633,1.0
124.0,-15.641986092755257,4.375712557695135,1.0
125.0,-15.651444189303371,4.372665334704552,1.0
126.0,-15.65453959114855,4.364942420152672,1.0
127.0,-15.662970113755675,4.369111653111686,1.0
128.0,-15.667488994038832,4.371596162811094,1.0
129.0,-15.661288658629818,4.380627771742744,1.0
130.0,-15.664057666261275,4.38509140040143,1.0
131.0,-15.65830766828653,4.391646524806418,1.0
132.0,-15.662842548385964,4.401039531751892,1.0
133.0,-15.66229192572438,4.412862779843328,1.0
134.0,-15.660567899229937,4.410759438085852,1.0
135.0,-15.655650916986218,4.410927286427783,1.0
136.0,-15.651954982084819,4.401879594354345,1.0
137.0,-15.65913679244558,4.4052111431056655,1.0
138.0,-15.662130504029246,4.404181586867341,1.0
139.0,-15.653183994757159,4.405701774518224,1.0
140.0,-15.66299602324028,4.409134462687144,1.0
141.0,-15.655577879914034,4.4110386020035355,1.0
142.0,-15.66301958127555,4.407357872715844,1.0
143.0,-15.66139828811259,4.4113710718277765,1.0
144.0,-15.658592345339095,4.413992665485076,1.0
145.0,-15.670667148358087,4.417326593112517,1.0
146.0,-15.67010461960058,4.41525793842585,1.0
147.0,-15.6710295876374,4.416166507721461,1.0
148.0,-15.674244568083605,4.412713242800674,1.0
149.0,-15.67276261439869,4.4171134770999005,1.0
150.0,-15.674829795802898,4.416691581593481,1.0
151.0,-15.675372302731997,4.403960909787124,1.0
152.0,-15.674143226795866,4.40151036385443,1.0
153.0,-15.678443177541496,4.390678119683998,1.0
154.0,-15.675685171833331,4.393592232192809,1.0
155.0,-15.67685983585236,4.39652637208554,1.0
156.0,-15.682136010260438,4.3922114349655095,1.0
157.0,-15.676838957263234,4.395199414620968,1.0
158.0,-15.674586260332159,4.392911046918195,1.0
159.0,-15.675065823451899,4.3968144268059195,1.0
160.0,-15.672087073259211,4.400878067582943,1.0
161.0,-15.677556139394952,4.403562856923135,1.0
162.0,-15.682716595623827,4.399376704237999,1.0
163.0,-15.690715119817467,4.394577464700592,1.0
164.0,-15.698673749717809,4.397976448542808,1.0
165.0,-15.694993019945423,4.404466782954959,1.0
166.0,-15.695908113270631,4.397389357837987,1.0
167.0,-15.682458675120063,4.399253756743879,1.0
168.0,-15.690749767040648,4.4029896672804965,1.0
169.0,-15.688123019229614,4.396213396812357,1.0
170.0,-15.685600735125378,4.3944977254551745,1.0
171.0,-15.691341236412601,4.410459200016927,1.0
