n,x,y,lab
0.0,-11.442003820856177,8.122868000000004,0.0
1.0,-11.500472714823307,8.146520526364702,2.0
2.0,-11.506361314700314,8.13994698223428,1.0
3.0,-11.463863386524892,8.123732850969295,1.0
4.0,-11.470312699306817,8.100876525316492,1.0
5.0,-11.461275817608149,8.188367306976636,2.0
6.0,-11.483015390956504,8.08849001857434,2.0
7.0,-11.45774994783353,8.10220755015413,1.0
8.0,-11.51773321324941,8.112754772852007,2.0
9.0,-11.430032559799201,8.09262791614576,2.0
10.0,-11.480944761136298,8.07320809396572,2.0
11.0,-11.536749344179386,8.038794874376542,2.0
12.0,-11.487915285173656,8.116085705123552,2.0
13.0,-11.45356079253673,8.126410119245982,1.0
14.0,-11.437696469194796,8.074674195144631,2.0
15.0,-11.538826243965982,8.082479146901656,2.0
16.0,-11.428080466310846,8.121916150446863,2.0
17.0,-11.489559859635483,8.12865901709947,2.0
18.0,-11.499512303053177,8.101171121129358,1.0
19.0,-11.449010880354026,8.14438513758431,2.0
20.0,-11.428345229596697,8.171659397591553,1.0
21.0,-11.500459338794485,8.162900581889744,2.0
22.0,-11.464598104413923,8.116643908562176,2.0
23.0,-11.500146728960418,8.103724288416979,1.0
24.0,-11.482858764451446,8.103933853461038,1.0
25.0,-11.481696333678569,8.061416098610351,1.0
26.0,-11.478811058696692,8.105334390274301,1.0
27.0,-11.43565471975281,8.136627486544953,2.0
28.0,-11.335991427269901,8.15995771994401,2.0
29.0,-11.18427254564446,8.170134493673897,2.0
30.0,-11.08605019927328,8.209820426038872,2.0
31.0,-10.984497728965806,8.267402017294517,2.0
32.0,-10.824224994286526,8.229967267995283,2.0
33.0,-10.675623598672182,8.269080009333702,2.0
34.0,-10.50160971392459,8.224233594472116,2.0
35.0,-10.404475103617065,8.24069882894761,2.0
36.0,-10.24579786394923,8.20958863813439,2.0
37.0,-10.180786282815482,8.208012782458338,2.0
38.0,-10.119454227829701,8.23330679292589,2.0
39.0,-9.998133617939473,8.206976882709032,2.0
40.0,-9.984047240015423,8.187866772942945,1.0
41.0,-9.955154194685019,8.157556669654443,1.0
42.0,-9.971308544486488,8.141686333790306,1.0
43.0,-9.951436502995222,8.130946797645993,1.0
44.0,-10.021206453323435,8.15617426865563,2.0
45.0,-10.032042407021567,8.125180891021172,1.0
46.0,-10.010091909335104,8.130320175653864,1.0
47.0,-10.041048222161805,8.144798764761557,1.0
48.0,-10.08216016678333,8.107012471077194,2.0
49.0,-10.084714314707583,8.158139194649754,2.0
50.0,-10.075954096388312,8.084532274795846,2.0
51.0,-10.051317783235513,8.123989957781797,1.0
52.0,-10.104651888525106,8.1577523385173,2.0
53.0,-10.117097121054918,8.147147579476783,1.0
54.0,-10.114439846384572,8.107792777255321,1.0
55.0,-10.140382295431797,8.151834591807505,2.0
56.0,-10.130155311072816,8.149006150928404,1.0
57.0,-10.141409030892262,8.137483747387705,1.0
58.0,-10.153770036962351,8.170135930752576,1.0
59.0,-10.172879473795101,8.133860566129492,1.0
60.0,-10.213151511552985,8.064444093360624,2.0
61.0,-10.231746242459403,8.095420783851587,1.0
62.0,-10.156822545770208,8.093603441868154,2.0
63.0,-10.21965513811695,8.091233819753977,2.0
64.0,-10.20775679174096,8.1564219740406,2.0
65.0,-10.185496146852719,8.126874131037646,1.0
66.0,-10.16899124246893,8.193582287613946,2.0
67.0,-10.112530402041015,8.109871065321874,2.0
68.0,-10.129205868369763,8.151858763708578,1.0
69.0,-10.098202389474478,8.116565045564636,1.0
70.0,-10.122893872429168,8.120048751225498,1.0
71.0,-10.150083848878907,8.125703276730556,1.0
72.0,-10.111601516071508,8.138378041333661,1.0
73.0,-10.159900764575927,8.077375187370604,2.0
74.0,-10.148226769384102,8.062128814217953,1.0
75.0,-10.144623107919488,8.135491108925763,2.0
76.0,-10.129030905703681,8.06262647977613,2.0
77.0,-10.132090147337541,8.162063679275146,2.0
78.0,-10.13299321249442,8.130628153402476,1.0
79.0,-10.172897773065204,8.123571901859178,1.0
80.0,-10.145402040684713,8.118908096707852,1.0
81.0,-10.167832725908271,8.199790333703065,2.0
82.0,-10.142292122531009,8.127758697018761,2.0
83.0,-10.13423406983535,8.146646942887767,1.0
84.0,-10.141183311131782,8.132446947825722,1.0
85.0,-10.156395906406333,8.190146969942248,2.0
86.0,-10.097500658372486,8.130464953500624,2.0
87.0,-10.158560916395695,8.125079114788898,2.0
88.0,-10.123241278735215,8.14341207365315,1.0
89.0,-10.160616644816566,8.131206230954364,1.0
90.0,-10.128616912555024,8.156958634174313,1.0
91.0,-10.084194009251132,8.06815256229259,2.0
92.0,-10.148773559299174,8.176041109583252,2.0
93.0,-10.173508560240416,8.155491190368958,1.0
94.0,-10.09632346836507,8.167727752551672,2.0
95.0,-10.1144202127774,8.131222757952198,1.0
96.0,-10.09122922864283,8.14061507008612,1.0
97.0,-10.160869498797078,8.13692199922308,2.0
98.0,-10.103421330665476,8.180184218280372,2.0
99.0,-10.114329027478666,8.121090679400767,2.0
100.0,-10.076887214415736,8.151716715842527,1.0
101.0,-10.134384819356965,8.148342836100097,2.0
102.0,-10.130201101882985,8.17641613278785,1.0
103.0,-10.163053737298545,8.148115503479398,1.0
104.0,-10.142393967489646,8.18578013851017,1.0
105.0,-10.123231881256403,8.09960283109396,2.0
106.0,-10.109331891314273,8.143071853212712,1.0
107.0,-10.133048985077762,8.156796310746051,1.0
108.0,-10.091117340690637,8.17144129969784,1.0
