n,x,y,lab
0.0,-14.710349981966871,9.518311000000006,0.0
1.0,-14.763740303314037,9.499925352308482,1.0
2.0,-14.771978648130228,9.47558900589841,1.0
3.0,-14.770273842205503,9.503934895901113,1.0
4.0,-14.705183779512236,9.501931743101528,2.0
5.0,-14.757870727353476,9.516221984242877,1.0
6.0,-14.77959344854519,9.472281105797022,1.0
7.0,-14.79139731229168,9.464214244647192,1.0
8.0,-14.794141064041524,9.461805746573075,1.0
9.0,-14.728917259648533,9.442209829554283,2.0
10.0,-14.75638589102704,9.441791411158519,1.0
11.0,-14.766709024250682,9.45041369670989,1.0
12.0,-14.716551085473013,9.423716808582672,1.0
13.0,-14.79375596004359,9.448174628941265,2.0
14.0,-14.792719090000691,9.47387993852293,1.0
15.0,-14.810146170344613,9.434802995029061,1.0
16.0,-14.85485968446696,9.474692784313532,1.0
17.0,-14.814129783989078,9.463988160707279,1.0
18.0,-14.810133724816662,9.455862324426189,1.0
19.0,-14.764813093484678,9.50267435128106,2.0
20.0,-14.769483318684498,9.431809538147425,2.0
21.0,-14.771832752033736,9.414287394051636,1.0
22.0,-14.72840819076699,9.381507113588766,1.0
23.0,-14.737050069959835,9.389588673512499,1.0
24.0,-14.73161178192801,9.411026499805148,1.0
25.0,-14.718184171157924,9.410419348685974,1.0
26.0,-14.715508978639704,9.41605031256668,1.0
27.0,-14.763167940842983,9.410863796860696,1.0
28.0,-14.761851615100555,9.439336256623001,1.0
29.0,-14.762479720088088,9.400687836671821,1.0
30.0,-14.725555610321958,9.356154064397833,1.0
31.0,-14.71734026896693,9.36092075531149,1.0
32.0,-14.754148108578224,9.329761935441685,1.0
33.0,-14.763808841354924,9.33158640976994,1.0
34.0,-14.76705974992524,9.306704560908935,1.0
35.0,-14.717622644311009,9.256954437085056,2.0
36.0,-14.695397932558643,9.237282654406343,1.0
37.0,-14.753648439260466,9.256474081713613,2.0
38.0,-14.719544868975367,9.243381424323925,1.0
39.0,-14.739454623567871,9.261862732913876,1.0
40.0,-14.679174650593591,9.334529255496717,2.0
41.0,-14.70908765164557,9.304962979749856,1.0
42.0,-14.734155133100916,9.239623922035861,2.0
43.0,-14.709477532991237,9.22184933437478,1.0
44.0,-14.71144532647209,9.23002818851371,1.0
45.0,-14.731595338131562,9.18718529833394,1.0
46.0,-14.6954429052219,9.166722640676511,1.0
47.0,-14.786709565034243,9.197335953400735,2.0
48.0,-14.722888994969285,9.158748923607083,2.0
49.0,-14.738809047936284,9.105827746966174,1.0
50.0,-14.767763726296582,9.108427620935199,1.0
51.0,-14.718026786241468,9.108586083359054,1.0
52.0,-14.735864024531873,9.12254921814929,1.0
53.0,-14.761345553939567,9.14927704631687,1.0
54.0,-14.82093383226635,9.171105568456827,2.0
55.0,-14.806359750255512,9.126895186172112,1.0
56.0,-14.825120478665923,9.099397507889874,1.0
57.0,-14.792429400996541,9.100572863168871,1.0
58.0,-14.801030736589588,9.08836544841132,1.0
59.0,-14.828249641118608,9.077667325734438,1.0
60.0,-14.836894627940685,9.07180744582704,1.0
61.0,-14.794185090379933,9.012940010414775,2.0
62.0,-14.792050774809177,8.992461871429242,1.0
63.0,-14.821224819652263,8.960325896126983,1.0
64.0,-14.757635457876972,9.021772007458962,2.0
65.0,-14.767126280159635,9.027542694037903,1.0
66.0,-14.798367452671869,9.066962753481477,1.0
67.0,-14.780418932531902,8.990620437682647,2.0
68.0,-14.755893330251787,8.99466481848943,1.0
69.0,-14.769436463976067,8.979118405889594,1.0
70.0,-14.771789206234557,8.965682505052708,1.0
71.0,-14.74134680026001,8.926379764201211,1.0
72.0,-14.741341202025303,8.928905802878973,1.0
73.0,-14.812453890063768,8.915002084416287,2.0
74.0,-14.851436760801786,8.93925302595045,1.0
75.0,-14.832672858325209,8.891097539689696,1.0
76.0,-14.774116653088399,8.913707808294129,2.0
77.0,-14.802589978248216,8.892480049161701,1.0
78.0,-14.845842264417335,8.92742120806923,1.0
79.0,-14.84244561068829,8.90583743562474,1.0
80.0,-14.789930026571415,8.920859338960952,1.0
81.0,-14.819204347719921,8.86568046900759,2.0
82.0,-14.79534303636111,8.85939880154887,1.0
83.0,-14.824416587131903,8.911571178244023,1.0
84.0,-14.860303647045379,8.800496353968832,2.0
85.0,-14.799746963788778,8.82401958831591,2.0
86.0,-14.81191220140423,8.831639376811196,1.0
87.0,-14.79207036942412,8.802298485835747,1.0
88.0,-14.721097916688315,8.770830987260318,2.0
89.0,-14.711606513934637,8.769798267888362,1.0
90.0,-14.632956733045344,8.741444608055122,2.0
91.0,-14.549791176010544,8.732663263330277,2.0
92.0,-14.490578733380971,8.651978725688338,2.0
