n,x,y,lab
0.0,-15.965451674637048,7.4315260000000025,0.0
1.0,-15.953553173639527,7.473539028748713,1.0
2.0,-15.985397067734333,7.550143547014933,2.0
3.0,-15.946780465697184,7.532944029637488,1.0
4.0,-15.986547626169164,7.547660467821952,1.0
5.0,-16.052991217605353,7.554954226614794,2.0
6.0,-16.006592939645365,7.555812455787735,1.0
7.0,-16.01264121747831,7.5381087474030695,1.0
8.0,-15.931922605275844,7.523603625381601,2.0
9.0,-15.99367746382663,7.56364971987088,2.0
10.0,-15.972823593340747,7.618975089759134,2.0
11.0,-15.988418801517021,7.617220154018131,1.0
12.0,-15.987399271645785,7.602641933739431,1.0
13.0,-15.987854713275151,7.64643617404329,1.0
14.0,-15.97363898610569,7.651674033303308,1.0
15.0,-15.998001569450778,7.622592289385703,1.0
16.0,-15.925394860575201,7.604795118376828,2.0
17.0,-15.922775582356408,7.610752798569822,1.0
18.0,-15.907777445975407,7.616736610971922,1.0
19.0,-15.886177187898946,7.602622993320331,1.0
20.0,-15.8883873239655,7.592756735607672,1.0
21.0,-15.90774177072248,7.585468416220298,1.0
22.0,-15.889095986247424,7.5901241761871825,1.0
23.0,-15.883001268199921,7.616774054842353,1.0
24.0,-15.920522195638185,7.602547288456782,1.0
25.0,-15.905547483836546,7.584703977105149,1.0
26.0,-15.974290564432689,7.532941423784781,2.0
27.0,-15.90868772016572,7.499411194823975,2.0
28.0,-15.984387977424566,7.5847078675609785,2.0
29.0,-15.903018915941605,7.523262241476433,2.0
30.0,-15.949203455234006,7.550917420290751,2.0
31.0,-15.950481419271176,7.52801275464677,1.0
32.0,-15.985128909956062,7.551589495916001,1.0
33.0,-15.976479146526918,7.585046885663829,1.0
34.0,-15.932766722542276,7.575221175819781,1.0
35.0,-15.98207789593275,7.623181926865033,2.0
36.0,-15.933362049875996,7.60899768124363,2.0
37.0,-15.934321379082597,7.615648392875677,1.0
38.0,-15.965310659256524,7.626107014507576,1.0
39.0,-15.966462099728671,7.539133038053432,2.0
40.0,-16.00522520280079,7.592926262359878,2.0
41.0,-15.961967600950365,7.611294366703079,1.0
42.0,-15.999225114343558,7.6258397262275155,1.0
43.0,-16.00011002439659,7.629813936577841,1.0
44.0,-15.929020581500932,7.645774306542082,2.0
45.0,-15.970554839249262,7.590624468779362,2.0
46.0,-15.971480158801395,7.630916630774385,1.0
47.0,-15.984772680732643,7.67474565847641,1.0
48.0,-15.971315118117856,7.683216050374211,1.0
49.0,-15.983835584766762,7.6689986241582755,1.0
50.0,-16.01056293058119,7.675445852463,1.0
51.0,-15.980889891065374,7.663914475672856,1.0
52.0,-15.993368592261902,7.701642548447324,1.0
53.0,-15.992202182774125,7.730262314322453,1.0
54.0,-16.017746016964406,7.733804941259991,1.0
55.0,-16.039548578523867,7.739345903907632,1.0
56.0,-15.99474198810968,7.755376334023813,1.0
57.0,-16.003221486922282,7.783615400177424,1.0
58.0,-15.964407632920643,7.761074232525612,1.0
59.0,-15.984585913059421,7.780861755276147,1.0
60.0,-16.012096463494945,7.800497410377871,1.0
61.0,-15.948253718794676,7.757244379533733,2.0
62.0,-15.988782989193083,7.770396344384089,1.0
63.0,-15.984691686756246,7.787844023716447,1.0
64.0,-15.937128388694202,7.797779190802047,1.0
65.0,-15.953989894085035,7.802885581268361,1.0
66.0,-15.951027417250536,7.832757880895646,1.0
67.0,-15.953540106973783,7.815790613874818,1.0
68.0,-15.841573748456112,7.770052416409248,2.0
69.0,-15.888375434782224,7.73970440686064,2.0
70.0,-15.851072278427539,7.775228430052533,2.0
71.0,-15.897167526445047,7.73450381651091,2.0
72.0,-15.88279040805014,7.739704290354828,1.0
73.0,-15.861022351445698,7.698504989248,1.0
74.0,-15.902271094199907,7.721332003445116,1.0
75.0,-15.914826519078753,7.728578758409514,1.0
76.0,-15.927693271656707,7.798061892695031,2.0
77.0,-15.899459803891745,7.812772306768937,1.0
78.0,-15.963598263372983,7.814460125509228,2.0
79.0,-15.96666467811594,7.810920817428891,1.0
80.0,-15.982042983312907,7.7565565654599,2.0
81.0,-15.933768816002193,7.781372179995652,2.0
82.0,-15.930942172778256,7.765478002356332,1.0
83.0,-15.938494102776964,7.75435766264665,1.0
84.0,-15.911821977091758,7.788831421508812,1.0
85.0,-15.966715907112029,7.7744940008083185,2.0
86.0,-15.961987163063512,7.790490783777939,1.0
87.0,-15.981945284319035,7.805339201073171,1.0
88.0,-15.944389724670831,7.744649046043284,2.0
89.0,-15.953697011530707,7.803089158462028,2.0
90.0,-15.95938382670681,7.778484689332833,1.0
91.0,-15.90839406006821,7.777121870474315,2.0
92.0,-15.950827472020125,7.797095974132802,1.0
93.0,-15.939255363448492,7.810358660496107,1.0
94.0,-15.988041867790802,7.824179196928803,2.0
95.0,-15.955997103637376,7.840842472109895,1.0
96.0,-15.977544834741408,7.825287321228977,1.0
97.0,-16.003785282616008,7.901530813552205,2.0
98.0,-16.00493355579463,7.854380516249809,1.0
99.0,-15.932577548393386,7.877623942373409,2.0
100.0,-15.972983724304544,7.857499215996591,1.0
101.0,-16.01973202296748,7.831927847872799,2.0
102.0,-15.946618026423568,7.892458557186585,2.0
103.0,-16.053579843194573,7.843156556359151,2.0
104.0,-16.01695445201806,7.84108067403527,1.0
105.0,-15.996944628528734,7.854046242594179,1.0
106.0,-16.01571749827967,7.855280349407371,1.0
107.0,-16.005962278436048,7.854439037898467,1.0
108.0,-15.986720996180733,7.851118993400554,1.0
109.0,-15.957570086442907,7.849893428037195,1.0
110.0,-15.918605846421933,7.837504576387069,1.0
111.0,-15.924451801157094,7.829679992897101,1.0
112.0,-15.976623997676047,7.885463083378117,2.0
113.0,-15.968528878023692,7.836933514268785,1.0
114.0,-15.967280803044648,7.839212505802049,1.0
115.0,-15.950440141697623,7.893609554613432,2.0
116.0,-15.95559845466023,7.850694073194436,1.0
117.0,-16.002590069374996,7.878342457562047,2.0
118.0,-15.94349688350011,7.893383959727816,2.0
119.0,-15.980072324997748,7.894748152937041,1.0
120.0,-15.98830825105328,7.890882804490341,1.0
121.0,-15.971179313790355,7.937302707975665,1.0
122.0,-15.986033973342831,7.884495181240773,2.0
123.0,-15.973452049197036,7.94602113164701,2.0
124.0,-15.995739165070237,7.950686746725005,1.0
125.0,-15.973524266252053,7.951458345380004,1.0
126.0,-15.92138708391531,7.9141396793553405,2.0
127.0,-15.896665425204656,7.9593205228785076,2.0
128.0,-15.925620038233491,7.921177714643415,1.0
129.0,-15.926660149564027,7.910166145424233,1.0
130.0,-15.919723738046898,7.90876785249781,1.0
131.0,-15.871254611414052,7.887810575923208,2.0
132.0,-15.882179170211538,7.871928106912286,1.0
133.0,-15.923436458164737,7.907908026553041,2.0
134.0,-15.913942935976111,7.916921953922316,1.0
135.0,-15.88575726062885,7.915662392459724,1.0
136.0,-15.920779090104572,7.918655839814207,1.0
137.0,-15.87103802471434,7.917678718131807,1.0
138.0,-15.879473348008968,7.880188132550648,1.0
139.0,-15.895814191279035,7.931850692585991,2.0
140.0,-15.922847677918936,7.925154865476547,1.0
141.0,-15.912978276387417,7.90409709640279,1.0
142.0,-15.888649784578366,7.924666043187289,1.0
143.0,-15.940290161140883,7.914336311767946,2.0
144.0,-15.87584435612237,7.873321274904744,2.0
145.0,-15.928275432116706,7.914816482828419,2.0
146.0,-15.901178510260486,7.907109252931299,1.0
147.0,-15.899967431418165,7.8970451508599835,1.0
148.0,-15.900001656205323,7.932634558054489,1.0
149.0,-15.919045444882334,7.919392765788863,1.0
150.0,-15.860050111370713,7.942929751987085,2.0
151.0,-15.853640255122848,7.909709027999954,1.0
152.0,-15.862915381199995,7.946069598266596,1.0
153.0,-15.80877147551656,7.976497968114299,2.0
154.0,-15.870706470127796,7.921673718409349,2.0
155.0,-15.869212285915623,7.947164779232363,1.0
156.0,-15.868966286867801,7.905829342417571,1.0
157.0,-15.874621425842012,7.922587226874034,1.0
158.0,-15.874953536279335,7.921509755378295,1.0
159.0,-15.846917971310967,7.886741742820137,1.0
160.0,-15.914489249194194,7.875579035974582,2.0
161.0,-15.891573821506576,7.894098998194483,1.0
162.0,-15.841021943080506,7.828375913814593,2.0
163.0,-15.939531569202728,7.885258263592158,2.0
164.0,-15.86580232786626,7.914018092749485,2.0
165.0,-15.936081079889878,7.894788417183007,2.0
166.0,-15.873155365384784,7.879529281596698,2.0
167.0,-15.89865716968198,7.888569136508894,1.0
168.0,-15.876025944689827,7.930499434985962,1.0
169.0,-15.885377762811741,7.861917387424196,2.0
170.0,-15.859716349469211,7.899683317760631,1.0
171.0,-15.869163585898296,7.90327390863581,1.0
172.0,-15.8649242107227,7.87655503817167,1.0
173.0,-15.83658654752303,7.853172470131077,1.0
174.0,-15.85108747513555,7.838841865452889,1.0
175.0,-15.825950649630084,7.881139367239105,1.0
176.0,-15.855080418956993,7.8504865180294745,1.0
177.0,-15.862945918174468,7.913373009465871,2.0
178.0,-15.882392930724922,7.888040910751245,1.0
179.0,-15.92760906614826,7.86753772784147,1.0
180.0,-15.918148475848833,7.910421730824045,1.0
181.0,-15.92173390985733,7.899598443258123,1.0
182.0,-15.919079848435041,7.88076075595642,1.0
183.0,-15.973717773971714,7.934998456741511,2.0
184.0,-15.950844113693712,7.892065435633044,1.0
185.0,-15.991805158320894,7.9206254644508025,1.0
186.0,-15.914717712830132,7.896231374205954,2.0
187.0,-15.943721001964672,7.942197827472487,2.0
188.0,-15.936741987737015,7.887373977230827,2.0
