n,x,y,lab
0.0,-15.677396929017865,4.470602000000004,0.0
1.0,-15.70743131335128,4.437503329642126,2.0
2.0,-15.748053685957794,4.465358319426752,2.0
3.0,-15.749576897244998,4.4884137034978195,1.0
4.0,-15.767794041820231,4.49344183385492,1.0
5.0,-15.719603164432897,4.437585562761134,2.0
6.0,-15.729811537606041,4.462960197739162,1.0
7.0,-15.694960386826562,4.380026263155538,2.0
8.0,-15.752808885321347,4.45092321032247,2.0
9.0,-15.745595933840331,4.407504207991129,2.0
10.0,-15.67832238267049,4.391208312132359,2.0
11.0,-15.7290941488842,4.480377542587168,2.0
12.0,-15.68637375280517,4.4712382912184925,2.0
13.0,-15.708856127572046,4.44285942954459,1.0
14.0,-15.67176841262212,4.460459344769221,2.0
15.0,-15.624060893244698,4.416621789491145,2.0
16.0,-15.68091378351534,4.409734782787319,2.0
17.0,-15.707323850847771,4.389469582381108,1.0
18.0,-15.700840255346677,4.435268328225591,2.0
19.0,-15.70837078484953,4.353229078592698,2.0
20.0,-15.687186304683623,4.350704491266121,1.0
21.0,-15.710841548865263,4.416664411737755,2.0
22.0,-15.641414679418295,4.380783933016409,2.0
23.0,-15.69523738014525,4.348438023971433,2.0
24.0,-15.659049055714027,4.397272829738202,2.0
25.0,-15.672488703675059,4.415357830637454,1.0
26.0,-15.687744979991892,4.37315441258915,2.0
27.0,-15.65535116668608,4.4877151359687675,2.0
28.0,-15.670915973545275,4.4351270360731485,2.0
29.0,-15.657761448574666,4.394850113420254,2.0
30.0,-15.690737368104857,4.373731318884743,1.0
31.0,-15.649839195062327,4.445405559518487,2.0
32.0,-15.707388540390951,4.418279921706558,2.0
33.0,-15.707744201225072,4.464747327678308,2.0
34.0,-15.705147674685803,4.441629815158082,1.0
35.0,-15.679512166756997,4.414864616452026,1.0
36.0,-15.729796944817108,4.429582700233334,2.0
37.0,-15.681710655647716,4.449268764461305,2.0
38.0,-15.654158103461048,4.436905373876303,1.0
39.0,-15.659895119434301,4.403845979933092,1.0
40.0,-15.677469308559736,4.411577279017927,1.0
41.0,-15.673777713942854,4.405998763673049,1.0
42.0,-15.689120083808682,4.447089541721369,2.0
43.0,-15.722156831938038,4.426280573460946,1.0
44.0,-15.68844157292792,4.465542053004257,2.0
45.0,-15.754179868617307,4.419797056136897,2.0
46.0,-15.67433508231054,4.463648586292164,2.0
47.0,-15.68347601755473,4.499498706959921,1.0
48.0,-15.647495537994018,4.4186756916171825,2.0
49.0,-15.687396520042608,4.4685320276263285,2.0
50.0,-15.654560246721843,4.446248897647241,1.0
51.0,-15.693778193357332,4.429505911075378,2.0
52.0,-15.673468957950641,4.450719387927898,1.0
53.0,-15.633719473889386,4.446557417066068,1.0
54.0,-15.705748491645652,4.382096246514988,2.0
55.0,-15.69314586969895,4.359701352515303,1.0
56.0,-15.656343333295997,4.4180752464362865,2.0
57.0,-15.678083384422358,4.32318662089842,2.0
58.0,-15.61782994133174,4.372999801475019,2.0
59.0,-15.649957477903424,4.35241117731036,1.0
60.0,-15.636842671262945,4.345203524596888,1.0
61.0,-15.65772798774235,4.326932270372611,1.0
62.0,-15.656094141093362,4.390164876564084,2.0
63.0,-15.672240197543353,4.326827849323244,2.0
64.0,-15.657529204729,4.3652330650035385,2.0
65.0,-15.586301320963774,4.356742432367987,2.0
66.0,-15.622121140421214,4.3151927694858365,2.0
67.0,-15.674705838556674,4.403887282048939,2.0
68.0,-15.724106818441824,4.362444855544848,2.0
69.0,-15.602120502399826,4.321370308411312,2.0
70.0,-15.648803503518602,4.372185004718345,2.0
71.0,-15.643509801249857,4.413485328686846,2.0
72.0,-15.636153857984747,4.3487779113168195,2.0
73.0,-15.68723134612284,4.389427403784038,2.0
74.0,-15.659984463286786,4.36808355707631,1.0
75.0,-15.64346698681669,4.391278045689687,1.0
76.0,-15.59659828110523,4.409359427361875,2.0
77.0,-15.701713135868694,4.35646457429523,2.0
78.0,-15.627189973510115,4.366550254486562,2.0
79.0,-15.664970394141942,4.424579708043573,2.0
80.0,-15.658445493667447,4.37069372284402,2.0
81.0,-15.63341981460423,4.389604162584484,1.0
82.0,-15.683587300972054,4.401382497908153,2.0
83.0,-15.65804351242693,4.371914469844543,1.0
84.0,-15.642910885497539,4.4199647325444795,2.0
85.0,-15.70315144088994,4.385304153824958,2.0
86.0,-15.650048349354345,4.395697085759599,2.0
87.0,-15.63254360334122,4.44994435449168,2.0
88.0,-15.659000039783972,4.405964012172567,2.0
89.0,-15.641754371522458,4.4358064431401685,1.0
90.0,-15.643907630848526,4.388115939165713,2.0
91.0,-15.614265732602233,4.333694109185727,2.0
92.0,-15.631333506664062,4.4118590555144825,2.0
93.0,-15.659402567745952,4.375052974021914,2.0
94.0,-15.63338065652591,4.3883776091760245,1.0
95.0,-15.654174671512084,4.383078177239094,1.0
96.0,-15.671615435762964,4.391090981711275,1.0
97.0,-15.667226891372387,4.3968270067577,1.0
98.0,-15.667307051179,4.405618965978923,1.0
99.0,-15.584058639042317,4.41624720669721,2.0
100.0,-15.642324430815375,4.337698500986851,2.0
101.0,-15.641901607280566,4.383937516452381,2.0
102.0,-15.651139008022879,4.3509806751610585,1.0
103.0,-15.629744014510118,4.34814579349869,1.0
104.0,-15.610448753038469,4.374626678900451,1.0
105.0,-15.634764155730727,4.3587145116234165,1.0
106.0,-15.640311654846426,4.397630360720511,1.0
107.0,-15.648628468684235,4.4150802920353875,1.0
108.0,-15.640694735637524,4.396095781447313,1.0
109.0,-15.670614366383498,4.384260067488263,1.0
110.0,-15.62832000580561,4.414702759897456,2.0
111.0,-15.565787681234278,4.387203419369501,2.0
112.0,-15.60403789579081,4.370540060880222,2.0
113.0,-15.631164899566707,4.424525193721965,2.0
114.0,-15.652175617211634,4.348989248693345,2.0
115.0,-15.58701314244004,4.3771260982278895,2.0
116.0,-15.544920978946578,4.3845940552870495,2.0
117.0,-15.587466764140641,4.378238210691532,2.0
118.0,-15.63845268569454,4.410281649608304,2.0
119.0,-15.582308981763033,4.4108946850652115,2.0
120.0,-15.652011307517405,4.422073011461154,2.0
121.0,-15.583997097941864,4.37467289577183,2.0
122.0,-15.68674039369768,4.376785011410808,2.0
123.0,-15.614682251218754,4.392919117974223,2.0
124.0,-15.629128210416406,4.417332259193076,1.0
125.0,-15.69807509512135,4.347713671438416,2.0
126.0,-15.645317715721497,4.35641767485709,2.0
127.0,-15.659247948087064,4.310612406020391,2.0
128.0,-15.618524915762835,4.350334969909673,2.0
129.0,-15.684224448743693,4.379913467197938,2.0
130.0,-15.687011560816098,4.377129775204855,1.0
131.0,-15.645092812274688,4.365921779763833,2.0
132.0,-15.71045616775635,4.389406226774369,2.0
133.0,-15.690380116008493,4.487300265746556,2.0
134.0,-15.723172083822842,4.417195141012397,2.0
135.0,-15.674066218059417,4.388966616507825,2.0
136.0,-15.645804509683526,4.3849060054610725,1.0
137.0,-15.73463695686434,4.391936895415716,2.0
138.0,-15.659060694008648,4.440745470029349,2.0
139.0,-15.670432641597543,4.457871622300834,1.0
140.0,-15.674511950480458,4.4279696238534045,1.0
141.0,-15.648340058419407,4.418040282696142,1.0
142.0,-15.63855852526537,4.408958430270663,1.0
143.0,-15.646764109116587,4.349748726952237,2.0
144.0,-15.664097236816628,4.4174304258294725,2.0
145.0,-15.691662231718999,4.401029879323442,1.0
146.0,-15.682128388782614,4.45161133023811,2.0
147.0,-15.664283010813886,4.417883634403711,1.0
148.0,-15.669831353312583,4.398468144094341,1.0
149.0,-15.704380712895441,4.415983164367099,1.0
150.0,-15.69319810426543,4.455214238342288,2.0
