n,x,y,lab
0.0,-14.591137381417582,9.125214999999999,0.0
1.0,-14.57754456584868,9.13716499083269,1.0
2.0,-14.576520714481626,9.109343361360319,1.0
3.0,-14.579011897377573,9.126864242791173,1.0
4.0,-14.627118935504953,9.119145164294062,1.0
5.0,-14.6017856241042,9.155216691824876,1.0
6.0,-14.55096908436317,9.122008440295632,2.0
7.0,-14.574837660511651,9.140022826758404,1.0
8.0,-14.578868982312082,9.17833016874544,1.0
9.0,-14.564709375612193,9.1531198810823,1.0
10.0,-14.55426069129017,9.094633676201287,2.0
11.0,-14.558488587457006,9.156541897858236,2.0
12.0,-14.559365657475496,9.095634197137672,2.0
13.0,-14.565359701453447,9.115748449917971,1.0
14.0,-14.533873203849009,9.181211436581867,2.0
15.0,-14.578454263863728,9.144227978265,2.0
16.0,-14.537636297232071,9.06292667431437,2.0
17.0,-14.55387013106751,9.09854006147871,1.0
18.0,-14.554491386895908,9.1883125327414,2.0
19.0,-14.542375389294394,9.123686061273261,2.0
20.0,-14.512864130920917,9.17514234705378,2.0
21.0,-14.618223784987032,9.170677140186978,2.0
22.0,-14.590424288665934,9.20306375299108,1.0
23.0,-14.554641259513819,9.194229161184873,1.0
24.0,-14.510574523929227,9.219678423125321,2.0
25.0,-14.549849859739599,9.167926135536153,2.0
26.0,-14.553439456551237,9.174909106298486,1.0
27.0,-14.594961857744922,9.193672567725283,1.0
28.0,-14.571768250844636,9.152296730224409,1.0
29.0,-14.559546531676368,9.185904729801758,1.0
30.0,-14.503226728125245,9.228731141570172,2.0
31.0,-14.544796319089661,9.233665923683581,1.0
32.0,-14.524192170149467,9.190987433602244,1.0
33.0,-14.494289766457179,9.208754074623442,1.0
34.0,-14.49247138441653,9.215645979515797,1.0
35.0,-14.482360412742066,9.167750504056583,1.0
36.0,-14.508257701097557,9.165915620973426,1.0
37.0,-14.492603608094281,9.174391104844911,1.0
38.0,-14.511896105128354,9.184934432342883,1.0
39.0,-14.445694715285947,9.167332353505712,2.0
40.0,-14.43484945332494,9.190468748211867,1.0
41.0,-14.46045966588634,9.239150492926099,2.0
42.0,-14.47284082161008,9.19844982544381,1.0
43.0,-14.497208910090135,9.189807048829683,1.0
44.0,-14.459578658051548,9.180500396819209,1.0
45.0,-14.495305161753235,9.168485437874992,1.0
46.0,-14.4940013340448,9.13544189971702,1.0
47.0,-14.528314252073326,9.216667899700955,2.0
48.0,-14.484741866151872,9.23750108580786,1.0
49.0,-14.536125024776906,9.156361432561788,2.0
50.0,-14.48112540404395,9.243868052956792,2.0
51.0,-14.50687282327337,9.205025505851646,1.0
52.0,-14.517294238551855,9.157313711009751,1.0
53.0,-14.47452309282246,9.127650268402327,2.0
54.0,-14.459755491600452,9.153881680472281,1.0
55.0,-14.527645530858813,9.129539859265371,2.0
56.0,-14.504091727915196,9.164933559384696,1.0
57.0,-14.488069569979153,9.114783697095007,2.0
58.0,-14.491754025347715,9.155511335015714,1.0
59.0,-14.50897390931987,9.139095868145056,1.0
60.0,-14.5312748084733,9.211266616384204,2.0
61.0,-14.518494308560058,9.183716282210243,1.0
62.0,-14.562200145805985,9.166756051638037,1.0
63.0,-14.527983132172892,9.183513673672579,1.0
64.0,-14.572210754517904,9.226056932127939,2.0
65.0,-14.531050016806459,9.230914540863997,1.0
66.0,-14.497344575950137,9.27599444336263,2.0
67.0,-14.539523660347005,9.229548796766242,2.0
68.0,-14.504524189025169,9.233685170626096,1.0
69.0,-14.524884889265383,9.244671921813312,1.0
70.0,-14.513997641887663,9.205023679133603,1.0
71.0,-14.494218586318448,9.204631482305679,1.0
72.0,-14.483351032599066,9.12524971987968,2.0
73.0,-14.50350550157038,9.152574817502419,1.0
74.0,-14.513208308147366,9.140442270306398,1.0
75.0,-14.499015180442065,9.133342967348511,1.0
76.0,-14.493997184665666,9.134711748550718,1.0
77.0,-14.473146045212069,9.17821223230735,1.0
78.0,-14.485077649249085,9.148236088974063,1.0
79.0,-14.47668732428717,9.17834680674694,1.0
80.0,-14.522075303091157,9.151225945265935,2.0
81.0,-14.51535092163876,9.18360504176853,1.0
82.0,-14.518996427771164,9.15563917085985,1.0
83.0,-14.474957120691665,9.172745805371886,1.0
84.0,-14.462174116946906,9.154008225878794,1.0
85.0,-14.499115499075216,9.158012576074274,1.0
86.0,-14.49679780280794,9.10476876436028,2.0
87.0,-14.486824386019393,9.100529718185623,1.0
88.0,-14.500182874247379,9.132534944452106,1.0
89.0,-14.545068648211249,9.184973056103741,2.0
90.0,-14.467165811761824,9.155843727517771,2.0
91.0,-14.504033789546263,9.126373335830603,1.0
92.0,-14.526765603569764,9.139873871164067,1.0
93.0,-14.514128654340539,9.179905044779282,1.0
94.0,-14.522459570721836,9.198203641469084,1.0
95.0,-14.477550067315288,9.11833046535563,2.0
96.0,-14.53035871174245,9.195448729854876,2.0
97.0,-14.497595223107183,9.169175546724919,1.0
98.0,-14.515860564798274,9.182832841157687,1.0
99.0,-14.501569557434312,9.18809975604068,1.0
100.0,-14.571602647737812,9.18697476265019,2.0
101.0,-14.51905567616322,9.161283183591095,2.0
102.0,-14.524071194990263,9.219920118531213,2.0
103.0,-14.548288548555547,9.185149747950113,1.0
104.0,-14.489092493102152,9.157772690633614,2.0
105.0,-14.558666180416047,9.128877094765896,2.0
106.0,-14.505059233474151,9.173589151397541,2.0
107.0,-14.48564363527958,9.189869637097331,1.0
108.0,-14.419672640522009,9.240171726845006,2.0
109.0,-14.398725884834313,9.290214992067204,2.0
110.0,-14.32839099996686,9.30909681829727,2.0
111.0,-14.237230292370556,9.309386024991339,2.0
112.0,-14.061122421721326,9.355560360232367,2.0
113.0,-13.871320205722698,9.28834986838984,2.0
114.0,-13.683627576215473,9.355699434734914,2.0
115.0,-13.530288385624456,9.330007006411293,2.0
116.0,-13.305029226993142,9.366034799617147,2.0
117.0,-13.037797784319821,9.359357104309925,2.0
118.0,-12.82318019963926,9.389056749289203,2.0
119.0,-12.680626061018458,9.40919488478276,2.0
120.0,-12.499518647202073,9.418154316806064,2.0
121.0,-12.416724333745478,9.377149771580633,2.0
122.0,-12.32177506784991,9.300907403634012,2.0
123.0,-12.195893948164718,9.29833167703743,2.0
124.0,-12.136908574397873,9.234985058587467,2.0
125.0,-12.10383382989213,9.202126233142392,1.0
126.0,-12.103831961798628,9.195485056174801,1.0
127.0,-12.149320277165131,9.22517363033465,2.0
128.0,-12.150907115329074,9.167189150295913,2.0
129.0,-12.214063444477269,9.126018148668429,2.0
130.0,-12.254766788087155,9.172424844774358,2.0
131.0,-12.277103092485486,9.174470985270084,1.0
132.0,-12.28176839588726,9.171274413016624,1.0
133.0,-12.294551417716956,9.173613589111456,1.0
134.0,-12.275659979312334,9.16264351097511,1.0
135.0,-12.311631355850567,9.201344895109672,2.0
136.0,-12.321845250007872,9.153534269117399,1.0
137.0,-12.317682375477338,9.150406914570615,1.0
138.0,-12.285024751870422,9.190187897856266,2.0
139.0,-12.337104427643553,9.190861363394497,2.0
140.0,-12.324594681972469,9.135581441043847,2.0
141.0,-12.323635623564527,9.16443389848192,1.0
142.0,-12.334877039210403,9.159820997012886,1.0
143.0,-12.3720683554128,9.15853136563007,1.0
144.0,-12.360614705774632,9.153070549328367,1.0
145.0,-12.393199488210067,9.176294119565387,1.0
