n,x,y,lab
0.0,-14.0551376098789,7.556076999999997,0.0
1.0,-14.025467549601629,7.57327174881425,1.0
2.0,-14.048462469783928,7.51777290686839,2.0
3.0,-14.022678042753576,7.535585584305605,1.0
4.0,-14.02587255801705,7.560316354716509,1.0
5.0,-14.011815249956632,7.574801467581107,1.0
6.0,-14.043256746050625,7.6027332496325295,1.0
7.0,-13.977950692393762,7.555383031625985,2.0
8.0,-14.02844736455442,7.573090944547628,2.0
9.0,-14.019235859373225,7.5707975370904945,1.0
10.0,-14.00443000208117,7.587323782926689,1.0
11.0,-13.985407032127108,7.611071305820774,1.0
12.0,-14.017060648288494,7.569246583198621,2.0
13.0,-14.068534208166485,7.573078362152474,2.0
14.0,-14.052569136118864,7.592202885618557,1.0
15.0,-13.986521519632298,7.601377624668775,2.0
16.0,-14.037323955343984,7.594277027459313,2.0
17.0,-14.029318163781102,7.56558055072594,1.0
18.0,-13.973119816579159,7.569572471935698,2.0
19.0,-13.966840053143859,7.598704882549351,1.0
20.0,-14.000438906006545,7.504587108403346,2.0
21.0,-13.955643582985573,7.494097272156451,1.0
22.0,-14.01062002435946,7.493206203090577,2.0
23.0,-14.050870397738311,7.4583690482427905,2.0
24.0,-14.026308519125894,7.452878238066441,1.0
25.0,-14.026459298228197,7.430543918788152,1.0
26.0,-13.993885782618957,7.404274943670847,1.0
27.0,-14.035831121281177,7.403506251073181,1.0
28.0,-14.029205965802076,7.375948353624163,1.0
29.0,-14.065717450996372,7.357082855490393,1.0
30.0,-14.096518492366835,7.404638997067855,2.0
31.0,-14.06391360154148,7.407233939305395,1.0
32.0,-14.105136054424563,7.370206831425174,2.0
33.0,-14.064871717611465,7.427290109588531,2.0
34.0,-14.026784686238496,7.462042389807662,2.0
35.0,-14.025758602582284,7.381014601863641,2.0
36.0,-14.023509923609554,7.408122863704458,1.0
37.0,-14.034748644393858,7.395671357622004,1.0
38.0,-14.03926809071572,7.364305527482527,1.0
39.0,-13.986391982047818,7.42377357322647,2.0
