n,x,y,lab
0.0,-15.962936908529889,8.192163999999996,0.0
1.0,-16.005970761402814,8.172734261582626,1.0
2.0,-16.01254939646307,8.167697240770826,1.0
3.0,-15.99059661224283,8.169568728511567,1.0
4.0,-15.983711258149983,8.187665139319444,1.0
5.0,-16.012927456078394,8.188308415662735,1.0
6.0,-15.989979670237572,8.168950683961041,1.0
7.0,-15.956790745169457,8.152719931986788,1.0
8.0,-16.02031798091438,8.161140303449283,2.0
9.0,-15.981100973539503,8.117899151673653,2.0
10.0,-16.010804799289815,8.140981932863003,1.0
11.0,-15.985889462107378,8.15927614130518,1.0
12.0,-15.997842435157578,8.159631584386405,1.0
13.0,-15.938942240574505,8.228146950403534,2.0
14.0,-15.992782255726654,8.165057476454683,2.0
15.0,-16.025726345584786,8.16880138809255,1.0
16.0,-15.957922512998111,8.121882270639189,2.0
17.0,-15.974632568431074,8.138738806735033,1.0
18.0,-15.956588809448217,8.088942498331946,2.0
19.0,-15.984621514875327,8.115762161632617,1.0
20.0,-15.928140086409503,8.126035474220442,2.0
21.0,-15.884895633808352,8.16449986844316,2.0
22.0,-15.962649487120673,8.146838665711025,2.0
23.0,-15.904551857733601,8.16071169962917,2.0
24.0,-15.916823944748884,8.158956806835622,1.0
25.0,-15.922797401233218,8.13987624893723,1.0
26.0,-15.918747487177741,8.177326970467595,1.0
27.0,-15.944909170861282,8.117887280888466,2.0
28.0,-15.949345258228872,8.143840939295032,1.0
29.0,-15.95611976274533,8.12305115941841,1.0
30.0,-15.932287538713117,8.152371558496695,1.0
31.0,-15.921210328234798,8.134143796116463,1.0
32.0,-15.926521377568196,8.165939043560595,1.0
33.0,-15.946664182531876,8.14799086257099,1.0
34.0,-15.948255647932983,8.144847694097633,1.0
35.0,-15.95385143584484,8.130795612690987,1.0
36.0,-15.926718312742196,8.139193723157382,1.0
37.0,-15.92395691477527,8.18575574587161,1.0
38.0,-15.930437468785529,8.160148231684204,1.0
39.0,-16.00110198759914,8.123211588585708,2.0
40.0,-15.927503175463924,8.163105457683066,2.0
41.0,-15.98802975023687,8.17501148627086,2.0
42.0,-15.952820187174254,8.210454676717802,1.0
43.0,-15.91662521162085,8.164799800562944,2.0
44.0,-15.949078086538266,8.201034072240653,1.0
45.0,-15.977974123383323,8.194711846823342,1.0
46.0,-15.957051619247697,8.126116892012504,2.0
47.0,-15.984585980929333,8.134146972631175,1.0
48.0,-15.952715314616286,8.125846678449399,1.0
49.0,-15.904324587495463,8.143827696659905,2.0
50.0,-15.918398955166474,8.137642570621036,1.0
51.0,-15.923454664774495,8.143805263246422,1.0
52.0,-15.908564881859768,8.121746411328195,1.0
53.0,-15.940765677473772,8.182127653693758,2.0
54.0,-15.933204252711121,8.114554432131689,2.0
55.0,-15.948640881893425,8.168605700913924,2.0
56.0,-15.877496779679413,8.102466841466738,2.0
57.0,-15.907517665653145,8.109496049301313,1.0
58.0,-15.908135432635595,8.109704728390165,1.0
59.0,-15.91606429108603,8.12742431917162,1.0
60.0,-15.962189269207373,8.061934515640386,2.0
61.0,-15.924199239551113,8.035781494694794,1.0
62.0,-15.913008704649824,8.035022144248053,1.0
63.0,-15.920611541094978,8.052754782647913,1.0
64.0,-15.932587806309835,8.03644209001307,1.0
65.0,-15.874274611184745,8.029975730921857,2.0
66.0,-15.870246729215333,8.072502090575608,1.0
67.0,-15.908284145895596,8.06513428521577,1.0
68.0,-15.924927955286144,8.03499028152839,1.0
69.0,-15.896803868551341,8.062867547860343,1.0
70.0,-15.937324638633356,8.02607443537624,2.0
71.0,-15.91253831301977,8.05515892022565,1.0
72.0,-15.879731394358362,8.029911419869684,1.0
73.0,-15.92574489522837,8.024035567068138,1.0
74.0,-15.897125772123108,8.08216742675819,2.0
75.0,-15.889605464083804,8.028211304663936,2.0
76.0,-15.881307495356872,8.0137314208459,1.0
77.0,-15.891890739480441,8.032562996199847,1.0
78.0,-15.910492671947729,8.02085322809368,1.0
79.0,-15.924575136175635,8.058946802813221,1.0
80.0,-15.928444231134534,8.044234342202023,1.0
81.0,-15.835498307555028,8.016946160313761,2.0
82.0,-15.865908658793705,8.021617118949292,1.0
83.0,-15.87863910436301,8.077950124291505,2.0
84.0,-15.893708436352883,8.04903229825788,1.0
85.0,-15.848768459320045,8.077280926250417,2.0
86.0,-15.855012894338945,8.052174012854518,1.0
87.0,-15.891897488084343,8.060716191929277,1.0
88.0,-15.863516470156833,8.095282525268185,1.0
89.0,-15.835109451736475,8.026652534235073,2.0
90.0,-15.90869400348637,8.016246880748167,2.0
91.0,-15.935068701585536,7.97337636749876,2.0
92.0,-15.841820823456295,7.96907163401723,2.0
93.0,-15.88086751787449,8.020141989145035,2.0
94.0,-15.8391635987366,7.966315105864065,2.0
95.0,-15.822395550835463,7.967251820541987,1.0
96.0,-15.867057677292728,8.010212817521795,2.0
97.0,-15.853701854409055,7.973356082465843,1.0
98.0,-15.854896449423766,7.97427207246825,1.0
99.0,-15.795317331501028,7.977507010594993,2.0
100.0,-15.850720672984526,7.94319124612871,2.0
101.0,-15.80364592154642,7.969202895833792,2.0
102.0,-15.854059466446682,8.011251970454975,2.0
103.0,-15.868253085610764,7.9668933179804435,1.0
104.0,-15.863626305477801,7.992996274187356,1.0
105.0,-15.898122299973556,7.933274776160232,2.0
106.0,-15.911065233474716,7.981706232089217,2.0
107.0,-15.855471485657862,7.937220896275185,2.0
108.0,-15.819396438175977,7.9625037078360315,1.0
109.0,-15.898798118684951,7.9795391882130176,2.0
110.0,-15.89115246151885,7.948967245422582,1.0
111.0,-15.907198300439358,7.988646600718339,1.0
112.0,-15.89036205612527,7.952935263483569,1.0
113.0,-15.901182092855406,7.926516291728037,1.0
114.0,-15.912112736659873,7.9711801036586065,1.0
115.0,-15.903275350997596,7.9596567833323615,1.0
116.0,-15.863232853416466,7.965333051155028,1.0
117.0,-15.898000578549535,7.9748817397671266,1.0
118.0,-15.904385691688486,7.9458286231323765,1.0
119.0,-15.823665637936548,7.937055675665261,2.0
120.0,-15.876900407628725,8.006821984162896,2.0
121.0,-15.874089670061448,7.995605477471824,1.0
122.0,-15.88276353350068,7.963457418506396,1.0
123.0,-15.900494104352013,7.926973038011219,1.0
124.0,-15.879672415052537,7.958308375072173,1.0
125.0,-15.847054055401927,7.931542917386763,1.0
126.0,-15.872211295934601,7.918835841903743,1.0
127.0,-15.843618731021325,7.911636021435495,1.0
128.0,-15.879214717317899,7.904713250158329,1.0
129.0,-15.912710569477827,7.943922040016784,2.0
130.0,-15.88003874237144,7.935366519860067,1.0
131.0,-15.881577888122635,8.011201910127337,2.0
132.0,-15.852559428345055,7.952165290550795,2.0
133.0,-15.900005902877798,7.919516781203037,2.0
134.0,-15.851470229909323,7.92076790596766,1.0
135.0,-15.821908176633634,7.966913156047426,2.0
136.0,-15.887451562693625,7.917941640393359,2.0
137.0,-15.855749006995671,7.89416485017937,1.0
138.0,-15.86790711028275,7.919969421495882,1.0
139.0,-15.887868930501039,7.882679629321842,1.0
140.0,-15.94529692009508,7.923223856261128,2.0
141.0,-15.859928739074952,7.91106230295563,2.0
142.0,-15.860572050247216,7.883071764606048,1.0
143.0,-15.887151553380821,7.916744464330047,1.0
144.0,-15.87905088438008,7.983448198942172,2.0
145.0,-15.80720394894685,7.91137303915548,2.0
146.0,-15.812717135729896,7.908336082701799,1.0
147.0,-15.857907938748813,7.9261433262657945,1.0
148.0,-15.85982890358675,7.948542008945183,1.0
