n,x,y,lab
0.0,0.42471913967947145,-5.495446,0.0
1.0,0.3959597740092214,-5.521216823627525,1.0
2.0,0.4003915794321159,-5.471670662601078,1.0
3.0,0.3766994145512078,-5.503304323118789,1.0
4.0,0.38683623035958165,-5.487876236074193,1.0
5.0,0.4382863107130677,-5.483697371409041,2.0
6.0,0.4317290331727679,-5.480866068810391,1.0
7.0,0.4376188670416384,-5.515635472342144,1.0
8.0,0.3887463580941931,-5.482197712613598,2.0
9.0,0.4628064733278671,-5.461051178547994,2.0
10.0,0.4132942009886563,-5.5211791325457895,2.0
11.0,0.48818067194902603,-5.530348980383935,2.0
12.0,0.46205983098809855,-5.488512584344652,1.0
13.0,0.4879619621146853,-5.50779055566392,1.0
14.0,0.4074005860563099,-5.474361401517585,2.0
15.0,0.41333317565724886,-5.481979388344805,1.0
16.0,0.39161802248625366,-5.48397311400514,1.0
17.0,0.35233383016712255,-5.528210042587037,2.0
18.0,0.41102488764616807,-5.482355335448565,2.0
19.0,0.3892894817894238,-5.462195869000168,1.0
20.0,0.3877376398336902,-5.470972564734052,1.0
21.0,0.36977568023955026,-5.446739167955085,1.0
22.0,0.35040537413729117,-5.432933206085666,1.0
23.0,0.3949780609197121,-5.430832225602421,1.0
24.0,0.39586537051411996,-5.436622893245793,1.0
25.0,0.4643876089896698,-5.4395399169297445,2.0
26.0,0.4338584934114662,-5.424593871041062,1.0
27.0,0.4393219125725791,-5.488285800396678,2.0
28.0,0.4238483871546541,-5.486696346557166,1.0
29.0,0.4445395582850764,-5.454140831797473,1.0
30.0,0.42115047735460986,-5.514988177155339,2.0
31.0,0.38062387957396093,-5.503423429456182,1.0
32.0,0.40216214719080695,-5.499471724721703,1.0
33.0,0.4081639499797706,-5.464111718112878,1.0
34.0,0.39893354567412675,-5.481356582036484,1.0
35.0,0.40628262242135743,-5.479184236042341,1.0
36.0,0.4009950786059137,-5.462154108515887,1.0
37.0,0.3851570384792162,-5.45701142057658,1.0
38.0,0.41287385468590915,-5.465470886593288,1.0
39.0,0.3795894257895397,-5.4720182964416875,1.0
40.0,0.393852936596413,-5.4867724822257475,1.0
41.0,0.406097719042935,-5.540458985614143,2.0
42.0,0.36614849509495145,-5.540423989004923,1.0
43.0,0.37496649168020857,-5.474027483590012,2.0
44.0,0.4379870662812224,-5.516782355261883,2.0
